feature1,feature2,correlation
rushing_yardsFromScrimmagePerGame,rushing_netYardsPerGame,1.0
rushing_totalPoints,total_pointsFor,1.0
receiving_netTotalYards,rushing_totalYardsFromScrimmage,1.0
receiving_netTotalYards,rushing_totalYards,1.0
passing_netTotalYards,passing_totalYards,1.0
passing_totalYardsFromScrimmage,passing_totalYards,1.0
passing_totalYardsFromScrimmage,rushing_totalYardsFromScrimmage,1.0
passing_totalYardsFromScrimmage,receiving_netTotalYards,1.0
rushing_twoPtRush,scoring_twoPointRushConvs,1.0
receiving_receivingBigPlays,passing_passingBigPlays,1.0
scoring_kickExtraPoints,kicking_extraPointAttempts,1.0
passing_passingTouchdowns,scoring_receivingTouchdowns,1.0
passing_passingTouchdowns,scoring_passingTouchdowns,1.0
miscellaneous_firstDownsPassing,passing_passingFirstDowns,1.0
rushing_yardsFromScrimmagePerGame,receiving_yardsFromScrimmagePerGame,1.0
rushing_yardsFromScrimmagePerGame,passing_netYardsPerGame,1.0
passing_netTotalYards,rushing_totalYardsFromScrimmage,1.0
receiving_netTotalYards,passing_totalYards,1.0
passing_yardsFromScrimmagePerGame,passing_netYardsPerGame,1.0
passing_yardsFromScrimmagePerGame,rushing_netYardsPerGame,1.0
passing_yardsFromScrimmagePerGame,receiving_yardsFromScrimmagePerGame,1.0
receiving_totalPointsPerGame,passing_totalPointsPerGame,1.0
receiving_totalPointsPerGame,total_avgPointsFor,1.0
passing_netTotalYards,rushing_totalYards,1.0
receiving_totalPointsPerGame,rushing_totalPointsPerGame,1.0
passing_netTotalYards,receiving_netTotalYards,1.0
passing_netTotalYards,passing_totalYardsFromScrimmage,1.0
total_pointDifferential,total_differential,1.0
scoring_passingTouchdowns,scoring_receivingTouchdowns,1.0
passing_netYardsPerGame,rushing_netYardsPerGame,1.0
passing_netTotalYards,receiving_totalYards,1.0
passing_netTotalYards,receiving_totalYardsFromScrimmage,1.0
passing_netTotalYards,rushing_netTotalYards,1.0
rushing_yardsFromScrimmagePerGame,passing_yardsFromScrimmagePerGame,1.0
scoring_rushingTouchdowns,rushing_rushingTouchdowns,1.0
passing_netPassingYards,passing_passingYards,1.0
rushing_netTotalYards,passing_totalYards,1.0
receiving_totalYardsFromScrimmage,passing_totalYardsFromScrimmage,1.0
receiving_totalYardsFromScrimmage,receiving_totalYards,1.0
passing_passingAttempts,passing_netPassingAttempts,1.0
rushing_rushingFirstDowns,miscellaneous_firstDownsRushing,1.0
general_fumblesLost,miscellaneous_fumblesLost,1.0
passing_completions,receiving_receptions,1.0
rushing_netTotalYards,rushing_totalYardsFromScrimmage,1.0
total_winPercent,total_leagueWinPercent,1.0
rushing_netTotalYards,rushing_totalYards,1.0
rushing_netTotalYards,receiving_netTotalYards,1.0
rushing_netTotalYards,passing_totalYardsFromScrimmage,1.0
rushing_netTotalYards,receiving_totalYards,1.0
rushing_netTotalYards,receiving_totalYardsFromScrimmage,1.0
passing_twoPtPass,scoring_twoPointPassConvs,1.0
receiving_totalYardsFromScrimmage,receiving_netTotalYards,1.0
receiving_totalYardsFromScrimmage,rushing_totalYards,1.0
receiving_totalYardsFromScrimmage,rushing_totalYardsFromScrimmage,1.0
receiving_totalYardsFromScrimmage,passing_totalYards,1.0
receiving_totalYards,passing_totalYardsFromScrimmage,1.0
receiving_totalYards,receiving_netTotalYards,1.0
passing_totalOffensivePlays,receiving_totalOffensivePlays,1.0
passing_totalOffensivePlays,rushing_totalOffensivePlays,1.0
receiving_totalYards,rushing_totalYards,1.0
receiving_totalYards,rushing_totalYardsFromScrimmage,1.0
receiving_totalYards,passing_totalYards,1.0
receiving_totalPoints,passing_totalPoints,1.0
receiving_totalPoints,rushing_totalPoints,1.0
receiving_totalPoints,total_pointsFor,1.0
scoring_kickExtraPointsMade,kicking_extraPointsMade,1.0
passing_totalPoints,rushing_totalPoints,1.0
passing_totalPoints,total_pointsFor,1.0
passing_netYardsPerGame,receiving_yardsFromScrimmagePerGame,1.0
passing_totalYardsFromScrimmage,rushing_totalYards,1.0
receiving_netYardsPerGame,passing_yardsFromScrimmagePerGame,1.0
rushing_netYardsPerGame,receiving_yardsFromScrimmagePerGame,1.0
rushing_totalYardsFromScrimmage,passing_totalYards,1.0
total_avgPointsFor,rushing_totalPointsPerGame,1.0
passing_QBRating,passing_quarterbackRating,1.0
rushing_totalOffensivePlays,receiving_totalOffensivePlays,1.0
passing_totalPointsPerGame,rushing_totalPointsPerGame,1.0
passing_totalPointsPerGame,total_avgPointsFor,1.0
receiving_netYardsPerGame,rushing_yardsFromScrimmagePerGame,1.0
scoring_fieldGoals,kicking_fieldGoalsMade,1.0
receiving_netYardsPerGame,passing_netYardsPerGame,1.0
receiving_netYardsPerGame,rushing_netYardsPerGame,1.0
rushing_totalYards,passing_totalYards,1.0
rushing_totalYards,rushing_totalYardsFromScrimmage,1.0
receiving_netYardsPerGame,receiving_yardsFromScrimmagePerGame,1.0
passing_netPassingYardsPerGame,passing_passingYardsPerGame,1.0
receiving_receivingTouchdowns,scoring_receivingTouchdowns,1.0
receiving_receivingTouchdowns,passing_passingTouchdowns,1.0
receiving_receivingTouchdowns,scoring_passingTouchdowns,1.0
passing_passingYardsAfterCatch,receiving_receivingYardsAfterCatch,0.9999998724085984
miscellaneous_firstDownsPassing,receiving_receivingFirstDowns,0.9998878792974164
receiving_receivingFirstDowns,passing_passingFirstDowns,0.9998878792974164
kicking_kickoffReturnYards,returning_kickReturnYards,0.9981787811705809
total_losses,total_leagueWinPercent,-0.9969470147483931
total_winPercent,total_losses,-0.9969470147483931
kicking_fieldGoalAttempts1_19,kicking_fieldGoalsMade1_19,0.9965968104368886
total_leagueWinPercent,total_wins,0.9963455130886633
total_winPercent,total_wins,0.9963455130886633
passing_netPassingAttempts,receiving_receivingTargets,0.996301613454198
passing_passingAttempts,receiving_receivingTargets,0.996301613454198
kicking_fieldGoalsMade50,kicking_fieldGoalsMade50_59,0.9961698045823443
scoring_totalPointsPerGame,scoring_totalPoints,0.9960656933786544
passing_avgGain,passing_yardsPerPassAttempt,0.9957712202155488
passing_netPassingYardsPerGame,passing_passingYards,0.9956169021785064
passing_netPassingYardsPerGame,passing_netPassingYards,0.9956169021785064
passing_netPassingYards,passing_passingYardsPerGame,0.9956169021785061
passing_passingYards,passing_passingYardsPerGame,0.9956169021785061
rushing_rushingYards,rushing_rushingYardsPerGame,0.995571128311638
receiving_receivingYardsPerGame,receiving_receivingYards,0.9950774222181266
receiving_netYardsPerGame,passing_totalYardsFromScrimmage,0.9947256418923184
receiving_netYardsPerGame,receiving_netTotalYards,0.9947256418923184
receiving_netYardsPerGame,rushing_totalYards,0.9947256418923184
rushing_yardsFromScrimmagePerGame,passing_totalYards,0.9947256418923184
rushing_yardsFromScrimmagePerGame,rushing_totalYardsFromScrimmage,0.9947256418923184
rushing_yardsFromScrimmagePerGame,passing_totalYardsFromScrimmage,0.9947256418923184
receiving_netYardsPerGame,receiving_totalYards,0.9947256418923184
receiving_netYardsPerGame,receiving_totalYardsFromScrimmage,0.9947256418923184
passing_netYardsPerGame,rushing_totalYards,0.9947256418923184
receiving_netYardsPerGame,rushing_netTotalYards,0.9947256418923184
passing_netYardsPerGame,passing_totalYards,0.9947256418923184
receiving_netYardsPerGame,passing_netTotalYards,0.9947256418923184
rushing_netYardsPerGame,rushing_totalYardsFromScrimmage,0.9947256418923184
rushing_netYardsPerGame,passing_totalYards,0.9947256418923184
passing_netYardsPerGame,rushing_totalYardsFromScrimmage,0.9947256418923184
rushing_netYardsPerGame,rushing_totalYards,0.9947256418923184
receiving_yardsFromScrimmagePerGame,passing_totalYards,0.9947256418923184
passing_yardsFromScrimmagePerGame,passing_totalYards,0.9947256418923184
passing_yardsFromScrimmagePerGame,rushing_totalYardsFromScrimmage,0.9947256418923184
receiving_netYardsPerGame,rushing_totalYardsFromScrimmage,0.9947256418923184
passing_yardsFromScrimmagePerGame,rushing_totalYards,0.9947256418923184
receiving_yardsFromScrimmagePerGame,rushing_totalYardsFromScrimmage,0.9947256418923184
rushing_yardsFromScrimmagePerGame,receiving_netTotalYards,0.9947256418923184
rushing_yardsFromScrimmagePerGame,rushing_totalYards,0.9947256418923184
receiving_netYardsPerGame,passing_totalYards,0.9947256418923184
receiving_totalYardsFromScrimmage,rushing_yardsFromScrimmagePerGame,0.9947256418923182
receiving_totalYardsFromScrimmage,receiving_yardsFromScrimmagePerGame,0.9947256418923182
receiving_totalYards,passing_netYardsPerGame,0.9947256418923182
passing_netTotalYards,rushing_yardsFromScrimmagePerGame,0.9947256418923182
rushing_netTotalYards,rushing_yardsFromScrimmagePerGame,0.9947256418923182
receiving_totalYards,rushing_netYardsPerGame,0.9947256418923182
rushing_netTotalYards,passing_yardsFromScrimmagePerGame,0.9947256418923182
rushing_netTotalYards,passing_netYardsPerGame,0.9947256418923182
receiving_totalYardsFromScrimmage,passing_yardsFromScrimmagePerGame,0.9947256418923182
receiving_totalYards,receiving_yardsFromScrimmagePerGame,0.9947256418923182
rushing_netTotalYards,rushing_netYardsPerGame,0.9947256418923182
receiving_totalYardsFromScrimmage,rushing_netYardsPerGame,0.9947256418923182
rushing_netTotalYards,receiving_yardsFromScrimmagePerGame,0.9947256418923182
receiving_totalYards,rushing_yardsFromScrimmagePerGame,0.9947256418923182
receiving_totalYardsFromScrimmage,passing_netYardsPerGame,0.9947256418923182
receiving_totalYards,passing_yardsFromScrimmagePerGame,0.9947256418923182
passing_netTotalYards,passing_netYardsPerGame,0.9947256418923182
receiving_netTotalYards,passing_netYardsPerGame,0.9947256418923182
receiving_netTotalYards,receiving_yardsFromScrimmagePerGame,0.9947256418923182
passing_totalYardsFromScrimmage,passing_yardsFromScrimmagePerGame,0.9947256418923182
passing_totalYardsFromScrimmage,passing_netYardsPerGame,0.9947256418923182
passing_netTotalYards,rushing_netYardsPerGame,0.9947256418923182
passing_netTotalYards,passing_yardsFromScrimmagePerGame,0.9947256418923182
passing_totalYardsFromScrimmage,rushing_netYardsPerGame,0.9947256418923182
passing_totalYardsFromScrimmage,receiving_yardsFromScrimmagePerGame,0.9947256418923182
receiving_netTotalYards,passing_yardsFromScrimmagePerGame,0.9947256418923182
receiving_netTotalYards,rushing_netYardsPerGame,0.9947256418923182
passing_netTotalYards,receiving_yardsFromScrimmagePerGame,0.9947256418923182
rushing_totalYards,receiving_yardsFromScrimmagePerGame,0.9947256418923182
miscellaneous_firstDowns,miscellaneous_firstDownsPerGame,0.9945996926507027
returning_kickReturnFairCatchPct,returning_kickReturnFairCatches,0.9945337949270509
scoring_kickExtraPoints,scoring_kickExtraPointsMade,0.9944240740992307
scoring_kickExtraPoints,kicking_extraPointsMade,0.9944240740992307
kicking_extraPointAttempts,scoring_kickExtraPointsMade,0.9944240740992307
kicking_extraPointAttempts,kicking_extraPointsMade,0.9944240740992307
road_wins,road_winPercent,0.9939058688120214
home_winPercent,home_losses,-0.9935456698627755
punting_netAvgPuntYards,punting_grossAvgPuntYards,0.9917388084985457
road_losses,road_winPercent,-0.9913578451736338
kicking_fieldGoalAttempts50,kicking_fieldGoalAttempts50_59,0.9910075463874557
home_wins,home_winPercent,0.9906514573921117
rushing_totalPoints,rushing_totalPointsPerGame,0.9896368531566045
total_pointsFor,rushing_totalPointsPerGame,0.9896368531566045
receiving_totalPointsPerGame,total_pointsFor,0.9896368531566045
total_pointsFor,total_avgPointsFor,0.9896368531566045
passing_totalPoints,receiving_totalPointsPerGame,0.9896368531566045
receiving_totalPoints,rushing_totalPointsPerGame,0.9896368531566045
rushing_totalPoints,total_avgPointsFor,0.9896368531566045
rushing_totalPoints,passing_totalPointsPerGame,0.9896368531566045
receiving_totalPoints,receiving_totalPointsPerGame,0.9896368531566045
passing_totalPoints,rushing_totalPointsPerGame,0.9896368531566045
receiving_totalPoints,passing_totalPointsPerGame,0.9896368531566045
total_pointsFor,passing_totalPointsPerGame,0.9896368531566045
passing_totalPoints,total_avgPointsFor,0.9896368531566045
receiving_totalPoints,total_avgPointsFor,0.9896368531566045
passing_totalPoints,passing_totalPointsPerGame,0.9896368531566045
rushing_totalPoints,receiving_totalPointsPerGame,0.9896368531566045
passing_yardsPerPassAttempt,passing_netYardsPerPassAttempt,0.9895338033330267
kicking_fieldGoalsMade20_29,kicking_fieldGoalAttempts20_29,0.9881505598444703
scoring_totalTouchdowns,scoring_totalPoints,0.9881231791149963
total_losses,total_wins,-0.9880017599041767
passing_netPassingYards,receiving_receivingYards,0.9873483327372278
passing_passingYards,receiving_receivingYards,0.9873483327372278
receiving_receivingYardsPerGame,passing_passingYardsPerGame,0.9870476699469829
passing_netPassingYardsPerGame,receiving_receivingYardsPerGame,0.9870476699469827
passing_passingFirstDowns,receiving_receivingYards,0.9844590176069874
miscellaneous_firstDownsPassing,receiving_receivingYards,0.9844590176069874
receiving_receivingFirstDowns,receiving_receivingYards,0.9843510369138974
scoring_totalTouchdowns,scoring_totalPointsPerGame,0.9841858020580506
total_avgPointsAgainst,total_pointsAgainst,0.984184710671667
passing_passingYardsPerGame,receiving_receivingYards,0.9836873404843834
passing_netPassingYardsPerGame,receiving_receivingYards,0.9836873404843834
passing_netTotalYards,miscellaneous_firstDowns,0.9834843008649268
passing_totalYardsFromScrimmage,miscellaneous_firstDowns,0.9834843008649268
receiving_totalYards,miscellaneous_firstDowns,0.9834843008649268
receiving_totalYardsFromScrimmage,miscellaneous_firstDowns,0.9834843008649268
receiving_netTotalYards,miscellaneous_firstDowns,0.9834843008649268
rushing_totalYards,miscellaneous_firstDowns,0.9834843008649268
rushing_netTotalYards,miscellaneous_firstDowns,0.9834843008649268
miscellaneous_firstDowns,passing_totalYards,0.9834843008649264
miscellaneous_firstDowns,rushing_totalYardsFromScrimmage,0.9834843008649264
receiving_netYardsPerGame,miscellaneous_firstDownsPerGame,0.9829901384454783
rushing_yardsFromScrimmagePerGame,miscellaneous_firstDownsPerGame,0.9829901384454783
receiving_yardsFromScrimmagePerGame,miscellaneous_firstDownsPerGame,0.9829901384454783
passing_yardsFromScrimmagePerGame,miscellaneous_firstDownsPerGame,0.9829901384454783
passing_netYardsPerGame,miscellaneous_firstDownsPerGame,0.9829901384454783
rushing_netYardsPerGame,miscellaneous_firstDownsPerGame,0.9829901384454783
receiving_receivingYardsPerGame,passing_netPassingYards,0.9814327790394477
receiving_receivingYardsPerGame,passing_passingYards,0.9814327790394477
kicking_fieldGoalAttempts,kicking_fieldGoalAttemptYards,0.9812351893363198
receiving_yardsPerReception,passing_yardsPerCompletion,0.9802264659268618
receiving_receivingYardsPerGame,miscellaneous_firstDownsPassing,0.980221742996388
receiving_receivingYardsPerGame,passing_passingFirstDowns,0.980221742996388
punting_punts,punting_puntYards,0.9801362905009382
kicking_fieldGoalsMade,kicking_fieldGoalsMadeYards,0.9799962684763522
scoring_fieldGoals,kicking_fieldGoalsMadeYards,0.9799962684763522
receiving_receivingYardsPerGame,receiving_receivingFirstDowns,0.9799122048788333
rushing_netYardsPerGame,miscellaneous_firstDowns,0.9780888210669932
rushing_yardsFromScrimmagePerGame,miscellaneous_firstDowns,0.9780888210669932
passing_netYardsPerGame,miscellaneous_firstDowns,0.9780888210669932
miscellaneous_firstDowns,receiving_yardsFromScrimmagePerGame,0.9780888210669932
receiving_netYardsPerGame,miscellaneous_firstDowns,0.9780888210669932
passing_yardsFromScrimmagePerGame,miscellaneous_firstDowns,0.9780888210669932
rushing_totalYardsFromScrimmage,miscellaneous_firstDownsPerGame,0.9777297313639471
passing_totalYardsFromScrimmage,miscellaneous_firstDownsPerGame,0.9777297313639471
receiving_netTotalYards,miscellaneous_firstDownsPerGame,0.9777297313639471
receiving_totalYardsFromScrimmage,miscellaneous_firstDownsPerGame,0.9777297313639471
rushing_totalYards,miscellaneous_firstDownsPerGame,0.9777297313639471
rushing_netTotalYards,miscellaneous_firstDownsPerGame,0.9777297313639471
receiving_totalYards,miscellaneous_firstDownsPerGame,0.9777297313639471
miscellaneous_firstDownsPerGame,passing_totalYards,0.9777297313639471
passing_netTotalYards,miscellaneous_firstDownsPerGame,0.9777297313639471
passing_netPassingYards,receiving_receivingFirstDowns,0.9770159551585199
passing_passingYards,receiving_receivingFirstDowns,0.9770159551585199
receiving_netYardsPerGame,passing_avgGain,0.9769001709530559
passing_avgGain,rushing_netYardsPerGame,0.9769001709530559
passing_avgGain,passing_netYardsPerGame,0.9769001709530559
passing_avgGain,passing_yardsFromScrimmagePerGame,0.9769001709530559
passing_avgGain,rushing_yardsFromScrimmagePerGame,0.9769001709530559
passing_avgGain,receiving_yardsFromScrimmagePerGame,0.9769001709530559
passing_netPassingYards,passing_passingFirstDowns,0.9768975345288415
miscellaneous_firstDownsPassing,passing_netPassingYards,0.9768975345288415
miscellaneous_firstDownsPassing,passing_passingYards,0.9768975345288415
passing_passingYards,passing_passingFirstDowns,0.9768975345288415
kicking_fieldGoalsBlockedPct,kicking_fieldGoalsBlocked,0.9762976867497642
punting_puntsBlocked,punting_puntsBlockedPct,0.9762749961128643
road_losses,road_wins,-0.9760217821829572
home_wins,home_losses,-0.9757988945776608
receiving_netYardsPerGame,passing_yardsPerPassAttempt,0.9754843277634996
passing_yardsPerPassAttempt,rushing_netYardsPerGame,0.9754843277634996
passing_yardsPerPassAttempt,receiving_yardsFromScrimmagePerGame,0.9754843277634996
rushing_yardsFromScrimmagePerGame,passing_yardsPerPassAttempt,0.9754843277634996
passing_yardsPerPassAttempt,passing_yardsFromScrimmagePerGame,0.9754843277634996
passing_yardsPerPassAttempt,passing_netYardsPerGame,0.9754843277634996
passing_completions,receiving_receivingTargets,0.9753165073020993
receiving_receivingTargets,receiving_receptions,0.9753165073020993
rushing_totalOffensivePlays,miscellaneous_thirdDownAttempts,0.9751624761729177
passing_totalOffensivePlays,miscellaneous_thirdDownAttempts,0.9751624761729177
receiving_totalOffensivePlays,miscellaneous_thirdDownAttempts,0.9751624761729177
passing_passingFirstDowns,passing_passingYardsPerGame,0.9738688038007844
passing_netPassingYardsPerGame,passing_passingFirstDowns,0.9738688038007844
passing_netPassingYardsPerGame,miscellaneous_firstDownsPassing,0.9738688038007844
miscellaneous_firstDownsPassing,passing_passingYardsPerGame,0.9738688038007844
passing_netPassingYardsPerGame,receiving_receivingFirstDowns,0.9738059813446006
receiving_receivingFirstDowns,passing_passingYardsPerGame,0.9738059813446006
kicking_longFieldGoalAttempt,kicking_longFieldGoalMade,0.9732770622993452
passing_avgGain,passing_yardsPerCompletion,0.9730095175135494
kicking_extraPointPct,defensive_totalTackles,0.972786297411395
passing_avgGain,passing_netYardsPerPassAttempt,0.9723257524764962
receiving_totalYards,passing_avgGain,0.9722579735627328
receiving_totalYardsFromScrimmage,passing_avgGain,0.9722579735627328
passing_netTotalYards,passing_avgGain,0.9722579735627328
rushing_netTotalYards,passing_avgGain,0.9722579735627328
passing_avgGain,passing_totalYardsFromScrimmage,0.9722579735627327
passing_avgGain,receiving_netTotalYards,0.9722579735627327
passing_avgGain,passing_totalYards,0.9722579735627327
passing_avgGain,rushing_totalYardsFromScrimmage,0.9722579735627327
passing_avgGain,rushing_totalYards,0.9722579735627327
receiving_totalYards,passing_yardsPerPassAttempt,0.9715213782302984
receiving_totalYardsFromScrimmage,passing_yardsPerPassAttempt,0.9715213782302984
passing_yardsPerPassAttempt,passing_totalYardsFromScrimmage,0.9715213782302984
passing_yardsPerPassAttempt,receiving_netTotalYards,0.9715213782302984
passing_netTotalYards,passing_yardsPerPassAttempt,0.9715213782302984
passing_yardsPerPassAttempt,rushing_totalYards,0.9715213782302984
passing_yardsPerPassAttempt,passing_totalYards,0.9715213782302984
rushing_netTotalYards,passing_yardsPerPassAttempt,0.9715213782302984
passing_yardsPerPassAttempt,rushing_totalYardsFromScrimmage,0.9715213782302984
miscellaneous_thirdDownConvPct,miscellaneous_thirdDownConvs,0.9702619109372861
scoring_totalTouchdowns,scoring_passingTouchdowns,0.9695668396395484
scoring_totalTouchdowns,passing_passingTouchdowns,0.9695668396395484
receiving_receivingTouchdowns,scoring_totalTouchdowns,0.9695668396395484
scoring_totalTouchdowns,scoring_receivingTouchdowns,0.9695668396395484
passing_avgGain,passing_QBRating,0.9686674299208896
passing_avgGain,passing_quarterbackRating,0.9686674299208896
passing_completions,receiving_receivingFirstDowns,0.9679809753602163
receiving_receptions,receiving_receivingFirstDowns,0.9679809753602163
passing_yardsPerPassAttempt,passing_quarterbackRating,0.9679142407178535
passing_yardsPerPassAttempt,passing_QBRating,0.9679142407178535
passing_completions,miscellaneous_firstDownsPassing,0.9678653203312655
passing_completions,passing_passingFirstDowns,0.9678653203312655
receiving_receptions,passing_passingFirstDowns,0.9678653203312655
miscellaneous_firstDownsPassing,receiving_receptions,0.9678653203312655
receiving_receptions,receiving_receivingYards,0.9668055933632191
passing_completions,receiving_receivingYards,0.9668055933632191
scoring_kickExtraPoints,scoring_totalPoints,0.9660204823190591
kicking_extraPointAttempts,scoring_totalPoints,0.9660204823190591
passing_completions,passing_netPassingAttempts,0.9647021676801714
passing_completions,passing_passingAttempts,0.9647021676801714
passing_netPassingAttempts,receiving_receptions,0.9647021676801713
passing_passingAttempts,receiving_receptions,0.9647021676801713
passing_yardsPerPassAttempt,passing_yardsPerCompletion,0.9643323351956765
receiving_receivingTouchdowns,passing_passingTouchdownPct,0.9643146363618396
passing_passingTouchdownPct,scoring_passingTouchdowns,0.9643146363618395
passing_passingTouchdownPct,passing_passingTouchdowns,0.9643146363618395
passing_passingTouchdownPct,scoring_receivingTouchdowns,0.9643146363618395
passing_interceptionPct,passing_interceptions,0.9638082482711856
punting_grossAvgPuntYards,kicking_longFieldGoalMade,0.9636948905289658
scoring_kickExtraPoints,scoring_totalPointsPerGame,0.9636043467042431
kicking_extraPointAttempts,scoring_totalPointsPerGame,0.9636043467042431
defensive_sacks,defensive_sackYards,0.9632297747616084
kicking_fieldGoalAttempts,kicking_fieldGoalsMade,0.9627810019695402
kicking_fieldGoalAttempts,scoring_fieldGoals,0.9627810019695402
rushing_rushingFirstDowns,rushing_rushingYards,0.962370782626027
rushing_rushingYards,miscellaneous_firstDownsRushing,0.962370782626027
kicking_extraPointPct,rushing_totalOffensivePlays,0.9622679825522218
kicking_extraPointPct,passing_totalOffensivePlays,0.9622679825522218
kicking_extraPointPct,receiving_totalOffensivePlays,0.9622679825522218
punting_netAvgPuntYards,kicking_longFieldGoalMade,0.961236147748159
scoring_kickExtraPoints,scoring_totalTouchdowns,0.96091231437291
kicking_extraPointAttempts,scoring_totalTouchdowns,0.96091231437291
passing_completions,receiving_receivingYardsPerGame,0.9600024092969867
receiving_receivingYardsPerGame,receiving_receptions,0.9600024092969867
miscellaneous_thirdDownConvPct,miscellaneous_firstDownsPerGame,0.9597099472926708
scoring_totalTouchdowns,passing_passingTouchdownPct,0.9596880073412714
passing_netTotalYards,passing_quarterbackRating,0.9582161099643259
receiving_totalYardsFromScrimmage,passing_QBRating,0.9582161099643259
receiving_totalYards,passing_quarterbackRating,0.9582161099643259
receiving_totalYards,passing_QBRating,0.9582161099643259
rushing_totalYards,passing_QBRating,0.9582161099643259
rushing_totalYards,passing_quarterbackRating,0.9582161099643259
passing_netTotalYards,passing_QBRating,0.9582161099643259
receiving_totalYardsFromScrimmage,passing_quarterbackRating,0.9582161099643259
receiving_netTotalYards,passing_QBRating,0.9582161099643259
receiving_netTotalYards,passing_quarterbackRating,0.9582161099643259
passing_totalYardsFromScrimmage,passing_QBRating,0.9582161099643259
passing_totalYardsFromScrimmage,passing_quarterbackRating,0.9582161099643259
rushing_netTotalYards,passing_quarterbackRating,0.9582161099643259
rushing_netTotalYards,passing_QBRating,0.9582161099643259
passing_quarterbackRating,rushing_totalYardsFromScrimmage,0.9582161099643257
passing_QBRating,rushing_totalYardsFromScrimmage,0.9582161099643257
passing_QBRating,passing_totalYards,0.9582161099643257
passing_quarterbackRating,passing_totalYards,0.9582161099643257
passing_netYardsPerPassAttempt,receiving_yardsFromScrimmagePerGame,0.9575493366961069
passing_netYardsPerGame,passing_netYardsPerPassAttempt,0.9575493366961068
rushing_yardsFromScrimmagePerGame,passing_netYardsPerPassAttempt,0.9575493366961068
passing_yardsFromScrimmagePerGame,passing_netYardsPerPassAttempt,0.9575493366961068
rushing_netYardsPerGame,passing_netYardsPerPassAttempt,0.9575493366961068
receiving_netYardsPerGame,passing_netYardsPerPassAttempt,0.9575493366961068
kicking_longFieldGoalAttempt,punting_grossAvgPuntYards,0.9573522152537823
kicking_extraPointsBlockedPct,kicking_extraPointsBlocked,0.9569600570723747
defensive_totalTackles,rushing_totalOffensivePlays,0.9567043723844275
passing_totalOffensivePlays,defensive_totalTackles,0.9567043723844275
defensive_totalTackles,receiving_totalOffensivePlays,0.9567043723844275
punting_longPunt,punting_grossAvgPuntYards,0.9563374432391969
punting_grossAvgPuntYards,rushing_totalOffensivePlays,0.9563178371147726
punting_grossAvgPuntYards,receiving_totalOffensivePlays,0.9563178371147726
passing_totalOffensivePlays,punting_grossAvgPuntYards,0.9563178371147726
miscellaneous_thirdDownConvPct,miscellaneous_firstDowns,0.9559027454856711
defensive_totalTackles,punting_grossAvgPuntYards,0.9556286640781174
passing_netYardsPerGame,passing_quarterbackRating,0.9555752774129925
passing_yardsFromScrimmagePerGame,passing_QBRating,0.9555752774129925
receiving_netYardsPerGame,passing_QBRating,0.9555752774129925
passing_yardsFromScrimmagePerGame,passing_quarterbackRating,0.9555752774129925
passing_QBRating,receiving_yardsFromScrimmagePerGame,0.9555752774129925
rushing_yardsFromScrimmagePerGame,passing_QBRating,0.9555752774129925
