feature1,feature2,correlation
rushing_yardsFromScrimmagePerGame,passing_quarterbackRating,0.9555752774129925
passing_quarterbackRating,receiving_yardsFromScrimmagePerGame,0.9555752774129925
receiving_netYardsPerGame,passing_quarterbackRating,0.9555752774129925
rushing_netYardsPerGame,passing_QBRating,0.9555752774129925
passing_netYardsPerGame,passing_QBRating,0.9555752774129925
rushing_netYardsPerGame,passing_quarterbackRating,0.9555752774129925
scoring_kickExtraPointsMade,scoring_totalPoints,0.9555664418010815
kicking_extraPointsMade,scoring_totalPoints,0.9555664418010815
kicking_extraPointPct,miscellaneous_thirdDownAttempts,0.9554532579231143
passing_completionPct,receiving_totalOffensivePlays,0.9552835732950267
passing_completionPct,rushing_totalOffensivePlays,0.9552835732950267
passing_totalOffensivePlays,passing_completionPct,0.9552835732950267
kicking_fieldGoalsMade30_39,kicking_fieldGoalAttempts30_39,0.9549140186493721
passing_netYardsPerPassAttempt,rushing_totalYardsFromScrimmage,0.9545837837462782
passing_netYardsPerPassAttempt,passing_totalYards,0.9545837837462782
rushing_netTotalYards,passing_netYardsPerPassAttempt,0.9545837837462781
receiving_totalYardsFromScrimmage,passing_netYardsPerPassAttempt,0.9545837837462781
passing_totalYardsFromScrimmage,passing_netYardsPerPassAttempt,0.9545837837462781
receiving_netTotalYards,passing_netYardsPerPassAttempt,0.9545837837462781
passing_netTotalYards,passing_netYardsPerPassAttempt,0.9545837837462781
receiving_totalYards,passing_netYardsPerPassAttempt,0.9545837837462781
rushing_totalYards,passing_netYardsPerPassAttempt,0.9545837837462781
passing_yardsPerCompletion,receiving_yardsFromScrimmagePerGame,0.9545649940463307
passing_netYardsPerGame,passing_yardsPerCompletion,0.9545649940463307
rushing_yardsFromScrimmagePerGame,passing_yardsPerCompletion,0.9545649940463307
receiving_netYardsPerGame,passing_yardsPerCompletion,0.9545649940463307
passing_yardsFromScrimmagePerGame,passing_yardsPerCompletion,0.9545649940463307
passing_yardsPerCompletion,rushing_netYardsPerGame,0.9545649940463307
receiving_totalOffensivePlays,kicking_longFieldGoalMade,0.9544322753871427
passing_totalOffensivePlays,kicking_longFieldGoalMade,0.9544322753871427
rushing_totalOffensivePlays,kicking_longFieldGoalMade,0.9544322753871427
rushing_rushingFirstDowns,rushing_rushingYardsPerGame,0.9540788074319292
miscellaneous_firstDownsRushing,rushing_rushingYardsPerGame,0.9540788074319292
kicking_extraPointsMade,scoring_totalPointsPerGame,0.9540066753402894
scoring_kickExtraPointsMade,scoring_totalPointsPerGame,0.9540066753402894
passing_completionPct,miscellaneous_firstDownsPerGame,0.9539772241450232
passing_avgGain,miscellaneous_firstDownsPerGame,0.9536146107883939
passing_sacks,passing_sackYardsLost,0.9535083885805847
passing_avgGain,passing_completionPct,0.9534466629624777
kicking_extraPointPct,punting_grossAvgPuntYards,0.9528905982473386
passing_passingAttempts,rushing_totalOffensivePlays,0.9528874290035013
passing_totalOffensivePlays,passing_netPassingAttempts,0.9528874290035013
passing_passingAttempts,receiving_totalOffensivePlays,0.9528874290035013
passing_totalOffensivePlays,passing_passingAttempts,0.9528874290035013
passing_netPassingAttempts,receiving_totalOffensivePlays,0.9528874290035013
passing_netPassingAttempts,rushing_totalOffensivePlays,0.9528874290035013
punting_netAvgPuntYards,kicking_longFieldGoalAttempt,0.9527932544792315
receiving_receivingYards,passing_totalYards,0.952049860010839
passing_netTotalYards,receiving_receivingYards,0.952049860010839
rushing_totalYardsFromScrimmage,receiving_receivingYards,0.952049860010839
rushing_netTotalYards,receiving_receivingYards,0.952049860010839
passing_totalYardsFromScrimmage,receiving_receivingYards,0.952049860010839
receiving_netTotalYards,receiving_receivingYards,0.952049860010839
rushing_totalYards,receiving_receivingYards,0.952049860010839
receiving_totalYards,receiving_receivingYards,0.952049860010839
receiving_totalYardsFromScrimmage,receiving_receivingYards,0.952049860010839
miscellaneous_firstDownsPassing,miscellaneous_firstDownsPerGame,0.9519796727038013
passing_passingFirstDowns,miscellaneous_firstDownsPerGame,0.9519796727038013
miscellaneous_firstDownsPassing,miscellaneous_firstDowns,0.9518700085374282
miscellaneous_firstDowns,passing_passingFirstDowns,0.951870008537428
receiving_receivingFirstDowns,miscellaneous_firstDowns,0.9518198482027778
receiving_receivingFirstDowns,miscellaneous_firstDownsPerGame,0.9517194827765513
rushing_netYardsPerGame,receiving_receivingYards,0.9514829781832965
receiving_yardsFromScrimmagePerGame,receiving_receivingYards,0.9514829781832965
passing_yardsFromScrimmagePerGame,receiving_receivingYards,0.9514829781832965
receiving_netYardsPerGame,receiving_receivingYards,0.9514829781832965
passing_netYardsPerGame,receiving_receivingYards,0.9514829781832965
rushing_yardsFromScrimmagePerGame,receiving_receivingYards,0.9514829781832965
receiving_receivingYardsPerGame,rushing_yardsFromScrimmagePerGame,0.9513621748478855
receiving_receivingYardsPerGame,rushing_netYardsPerGame,0.9513621748478855
receiving_receivingYardsPerGame,passing_netYardsPerGame,0.9513621748478855
receiving_receivingYardsPerGame,receiving_yardsFromScrimmagePerGame,0.9513621748478855
receiving_netYardsPerGame,receiving_receivingYardsPerGame,0.9513621748478855
receiving_receivingYardsPerGame,passing_yardsFromScrimmagePerGame,0.9513621748478855
kicking_extraPointPct,receiving_yardsPerReception,0.9511556687581547
kicking_fieldGoalAttemptYards,kicking_fieldGoalsMadeYards,0.9508124893117973
passing_netYardsPerPassAttempt,passing_quarterbackRating,0.9507635207519156
passing_netYardsPerPassAttempt,passing_QBRating,0.9507635207519156
passing_completionPct,miscellaneous_firstDowns,0.9505239336788232
defensive_sackYards,defensive_stuffYards,0.95036729822868
passing_passingYards,rushing_totalYardsFromScrimmage,0.9496672921289151
passing_netPassingYards,rushing_totalYardsFromScrimmage,0.9496672921289151
passing_netPassingYards,passing_totalYards,0.9496672921289151
passing_netPassingYards,rushing_totalYards,0.9496672921289151
passing_passingYards,passing_totalYards,0.9496672921289151
receiving_totalYards,passing_netPassingYards,0.9496672921289149
passing_totalYardsFromScrimmage,passing_netPassingYards,0.9496672921289149
passing_netTotalYards,passing_passingYards,0.9496672921289149
receiving_netTotalYards,passing_passingYards,0.9496672921289149
passing_netTotalYards,passing_netPassingYards,0.9496672921289149
rushing_netTotalYards,passing_netPassingYards,0.9496672921289149
passing_totalYardsFromScrimmage,passing_passingYards,0.9496672921289149
receiving_netTotalYards,passing_netPassingYards,0.9496672921289149
receiving_totalYardsFromScrimmage,passing_netPassingYards,0.9496672921289149
receiving_totalYardsFromScrimmage,passing_passingYards,0.9496672921289149
receiving_totalYards,passing_passingYards,0.9496672921289149
rushing_netTotalYards,passing_passingYards,0.9496672921289149
rushing_totalYards,passing_passingYards,0.9496672921289149
passing_avgGain,miscellaneous_firstDowns,0.9493284670431715
passing_netPassingYardsPerGame,passing_netYardsPerGame,0.9491946948331572
passing_netPassingYardsPerGame,receiving_yardsFromScrimmagePerGame,0.9491946948331572
passing_netPassingYardsPerGame,passing_yardsFromScrimmagePerGame,0.9491946948331572
passing_netPassingYardsPerGame,rushing_yardsFromScrimmagePerGame,0.9491946948331572
passing_netPassingYardsPerGame,rushing_netYardsPerGame,0.9491946948331572
passing_yardsFromScrimmagePerGame,passing_passingYardsPerGame,0.9491946948331571
rushing_yardsFromScrimmagePerGame,passing_passingYardsPerGame,0.9491946948331571
receiving_netYardsPerGame,passing_passingYardsPerGame,0.9491946948331571
passing_netYardsPerGame,passing_passingYardsPerGame,0.9491946948331571
rushing_netYardsPerGame,passing_passingYardsPerGame,0.9491946948331571
receiving_netYardsPerGame,passing_netPassingYardsPerGame,0.9491946948331571
receiving_yardsFromScrimmagePerGame,passing_passingYardsPerGame,0.9491946948331571
kicking_extraPointPct,kicking_longFieldGoalMade,0.9491305323865954
passing_completionPct,passing_QBRating,0.9489932587480007
passing_completionPct,passing_quarterbackRating,0.9489932587480007
punting_netAvgPuntYards,punting_longPunt,0.9489207158353192
rushing_yardsFromScrimmagePerGame,miscellaneous_thirdDownConvPct,0.9489112160163397
rushing_netYardsPerGame,miscellaneous_thirdDownConvPct,0.9489112160163397
miscellaneous_thirdDownConvPct,receiving_yardsFromScrimmagePerGame,0.9489112160163397
passing_netYardsPerGame,miscellaneous_thirdDownConvPct,0.9489112160163397
passing_yardsFromScrimmagePerGame,miscellaneous_thirdDownConvPct,0.9489112160163397
receiving_netYardsPerGame,miscellaneous_thirdDownConvPct,0.9489112160163397
passing_totalOffensivePlays,kicking_longFieldGoalAttempt,0.9488913588952057
kicking_longFieldGoalAttempt,receiving_totalOffensivePlays,0.9488913588952055
kicking_longFieldGoalAttempt,rushing_totalOffensivePlays,0.9488913588952055
punting_netAvgPuntYards,passing_totalOffensivePlays,0.9487878086081701
punting_netAvgPuntYards,rushing_totalOffensivePlays,0.9487878086081701
punting_netAvgPuntYards,receiving_totalOffensivePlays,0.9487878086081701
kicking_totalKickingPoints,scoring_fieldGoals,0.9487797899603829
kicking_totalKickingPoints,kicking_fieldGoalsMade,0.9487797899603829
passing_netPassingYards,passing_netYardsPerPassAttempt,0.9485626243618264
passing_netYardsPerPassAttempt,passing_passingYards,0.9485626243618264
punting_grossAvgPuntYards,passing_completionPct,0.9484469008936165
scoring_totalPointsPerGame,passing_QBRating,0.9483999706098943
scoring_totalPointsPerGame,passing_quarterbackRating,0.9483999706098943
passing_netYardsPerGame,passing_passingYards,0.9482084149611805
rushing_yardsFromScrimmagePerGame,passing_passingYards,0.9482084149611805
rushing_yardsFromScrimmagePerGame,passing_netPassingYards,0.9482084149611805
passing_netYardsPerGame,passing_netPassingYards,0.9482084149611805
receiving_netYardsPerGame,passing_netPassingYards,0.9482084149611805
passing_yardsFromScrimmagePerGame,passing_passingYards,0.9482084149611805
receiving_netYardsPerGame,passing_passingYards,0.9482084149611805
rushing_netYardsPerGame,passing_passingYards,0.9482084149611805
passing_yardsFromScrimmagePerGame,passing_netPassingYards,0.9482084149611805
passing_netPassingYards,rushing_netYardsPerGame,0.9482084149611799
passing_netPassingYards,receiving_yardsFromScrimmagePerGame,0.9482084149611799
passing_passingYards,receiving_yardsFromScrimmagePerGame,0.9482084149611799
passing_passingTouchdowns,scoring_totalPoints,0.9481297739191945
scoring_passingTouchdowns,scoring_totalPoints,0.9481297739191945
receiving_receivingTouchdowns,scoring_totalPoints,0.9481297739191945
scoring_receivingTouchdowns,scoring_totalPoints,0.9481297739191945
passing_yardsFromScrimmagePerGame,passing_completionPct,0.9481009079001445
passing_netYardsPerGame,passing_completionPct,0.9481009079001445
rushing_yardsFromScrimmagePerGame,passing_completionPct,0.9481009079001445
rushing_netYardsPerGame,passing_completionPct,0.9481009079001445
receiving_netYardsPerGame,passing_completionPct,0.9481009079001445
passing_completionPct,receiving_yardsFromScrimmagePerGame,0.9481009079001442
defensive_totalTackles,miscellaneous_thirdDownAttempts,0.9478881850063382
passing_netYardsPerPassAttempt,passing_passingYardsPerGame,0.9478684143522372
passing_netPassingYardsPerGame,passing_netYardsPerPassAttempt,0.9478684143522372
miscellaneous_firstDowns,receiving_receivingYards,0.9477997040036317
scoring_totalTouchdowns,kicking_extraPointsMade,0.9477248282115939
scoring_totalTouchdowns,scoring_kickExtraPointsMade,0.9477248282115939
receiving_receivingYardsPerGame,miscellaneous_firstDownsPerGame,0.9470986107327716
receiving_receivingYards,miscellaneous_firstDownsPerGame,0.9470097484015071
passing_QBRating,scoring_totalPoints,0.9469305726535239
passing_quarterbackRating,scoring_totalPoints,0.9469305726535239
passing_totalOffensivePlays,receiving_receivingTargets,0.9466931987661706
receiving_receivingTargets,receiving_totalOffensivePlays,0.9466931987661706
receiving_receivingTargets,rushing_totalOffensivePlays,0.9466931987661706
punting_netAvgPuntYards,defensive_totalTackles,0.9466848024808644
passing_netPassingYardsPerGame,passing_yardsPerPassAttempt,0.9466753751141916
passing_yardsPerPassAttempt,passing_passingYardsPerGame,0.9466753751141916
passing_yardsPerPassAttempt,passing_netPassingYards,0.9466338650309765
passing_yardsPerPassAttempt,passing_passingYards,0.9466338650309765
defensive_totalTackles,kicking_longFieldGoalMade,0.9466031239783607
punting_netAvgPuntYards,passing_completionPct,0.9462393128152081
passing_quarterbackRating,miscellaneous_firstDowns,0.9461959329480011
passing_QBRating,miscellaneous_firstDowns,0.9461959329480011
passing_passingYards,receiving_receptions,0.9459125627881685
passing_netPassingYards,receiving_receptions,0.9459125627881685
passing_completions,passing_passingYards,0.9459125627881683
passing_completions,passing_netPassingYards,0.9459125627881683
receiving_receivingTargets,receiving_receivingYards,0.9458086428769856
scoring_receivingTouchdowns,scoring_totalPointsPerGame,0.94567753814065
passing_passingTouchdowns,scoring_totalPointsPerGame,0.94567753814065
receiving_receivingTouchdowns,scoring_totalPointsPerGame,0.94567753814065
scoring_passingTouchdowns,scoring_totalPointsPerGame,0.94567753814065
passing_yardsPerPassAttempt,miscellaneous_firstDownsPerGame,0.9454568109681991
kicking_extraPointPct,kicking_longFieldGoalAttempt,0.9451052079346692
rushing_netTotalYards,miscellaneous_thirdDownConvPct,0.9450880953799832
receiving_netTotalYards,miscellaneous_thirdDownConvPct,0.9450880953799832
rushing_totalYards,miscellaneous_thirdDownConvPct,0.9450880953799832
passing_netTotalYards,miscellaneous_thirdDownConvPct,0.9450880953799832
receiving_totalYards,miscellaneous_thirdDownConvPct,0.9450880953799832
passing_totalYardsFromScrimmage,miscellaneous_thirdDownConvPct,0.9450880953799832
receiving_totalYardsFromScrimmage,miscellaneous_thirdDownConvPct,0.9450880953799832
miscellaneous_thirdDownConvPct,rushing_totalYardsFromScrimmage,0.9450880953799828
miscellaneous_thirdDownConvPct,passing_totalYards,0.9450880953799828
passing_passingTouchdownPct,scoring_totalPointsPerGame,0.9448131314233573
receiving_receivingYardsPerGame,receiving_receivingTargets,0.9446386982495407
passing_netTotalYards,passing_completionPct,0.9445128006917966
rushing_totalYards,passing_completionPct,0.9445128006917966
receiving_totalYards,passing_completionPct,0.9445128006917966
passing_totalYardsFromScrimmage,passing_completionPct,0.9445128006917966
rushing_netTotalYards,passing_completionPct,0.9445128006917966
receiving_totalYardsFromScrimmage,passing_completionPct,0.9445128006917966
passing_completionPct,rushing_totalYardsFromScrimmage,0.9445128006917966
receiving_netTotalYards,passing_completionPct,0.9445128006917966
passing_completionPct,passing_totalYards,0.9445128006917966
passing_passingTouchdownPct,scoring_totalPoints,0.9438653386657466
passing_totalYardsFromScrimmage,passing_yardsPerCompletion,0.9437788965878509
passing_netTotalYards,passing_yardsPerCompletion,0.9437788965878509
receiving_totalYardsFromScrimmage,passing_yardsPerCompletion,0.9437788965878509
receiving_totalYards,passing_yardsPerCompletion,0.9437788965878509
rushing_netTotalYards,passing_yardsPerCompletion,0.9437788965878509
receiving_netTotalYards,passing_yardsPerCompletion,0.9437788965878509
passing_yardsPerCompletion,passing_totalYards,0.9437788965878507
passing_yardsPerCompletion,rushing_totalYards,0.9437788965878507
passing_yardsPerCompletion,rushing_totalYardsFromScrimmage,0.9437788965878507
kicking_longFieldGoalAttempt,defensive_totalTackles,0.9437549906602536
passing_completionPct,miscellaneous_thirdDownConvPct,0.9435358146447135
passing_QBRating,miscellaneous_firstDownsPerGame,0.9431665780007481
passing_quarterbackRating,miscellaneous_firstDownsPerGame,0.9431665780007481
passing_avgGain,receiving_receivingYards,0.9426558515697361
passing_totalOffensivePlays,miscellaneous_firstDowns,0.9424071533817088
rushing_totalOffensivePlays,miscellaneous_firstDowns,0.9424071533817088
miscellaneous_firstDowns,receiving_totalOffensivePlays,0.9424071533817088
receiving_yardsPerReception,defensive_totalTackles,0.9422939624753486
receiving_receivingYardsPerGame,passing_avgGain,0.9422088226489116
rushing_rushingAttempts,rushing_rushingYards,0.9421680254708715
rushing_totalOffensivePlays,miscellaneous_firstDownsPerGame,0.9420682783887766
receiving_totalOffensivePlays,miscellaneous_firstDownsPerGame,0.9420682783887766
passing_totalOffensivePlays,miscellaneous_firstDownsPerGame,0.9420682783887766
passing_yardsPerPassAttempt,miscellaneous_firstDowns,0.9419660942109513
passing_netTotalYards,receiving_receivingYardsPerGame,0.9417968209992299
receiving_receivingYardsPerGame,rushing_totalYardsFromScrimmage,0.9417968209992299
receiving_receivingYardsPerGame,receiving_netTotalYards,0.9417968209992299
receiving_receivingYardsPerGame,receiving_totalYards,0.9417968209992299
rushing_netTotalYards,receiving_receivingYardsPerGame,0.9417968209992299
receiving_receivingYardsPerGame,rushing_totalYards,0.9417968209992299
receiving_receivingYardsPerGame,passing_totalYardsFromScrimmage,0.9417968209992299
receiving_receivingYardsPerGame,passing_totalYards,0.9417968209992299
receiving_receivingYardsPerGame,receiving_totalYardsFromScrimmage,0.9417968209992299
miscellaneous_firstDownsPassing,receiving_receivingTargets,0.9417640428471785
receiving_receivingTargets,passing_passingFirstDowns,0.9417640428471784
kicking_fieldGoalAttemptYards,scoring_fieldGoals,0.9413830229236192
kicking_fieldGoalAttemptYards,kicking_fieldGoalsMade,0.9413830229236192
punting_netAvgPuntYards,kicking_extraPointPct,0.941339251791961
receiving_receivingTargets,receiving_receivingFirstDowns,0.9412577578528905
passing_netTotalYards,passing_netPassingYardsPerGame,0.9410964704355322
rushing_totalYardsFromScrimmage,passing_passingYardsPerGame,0.9410964704355322
passing_totalYardsFromScrimmage,passing_passingYardsPerGame,0.9410964704355322
rushing_totalYards,passing_passingYardsPerGame,0.9410964704355322
receiving_totalYardsFromScrimmage,passing_passingYardsPerGame,0.9410964704355322
rushing_netTotalYards,passing_passingYardsPerGame,0.9410964704355322
receiving_netTotalYards,passing_passingYardsPerGame,0.9410964704355322
passing_netTotalYards,passing_passingYardsPerGame,0.9410964704355322
receiving_totalYards,passing_passingYardsPerGame,0.9410964704355322
passing_netPassingYardsPerGame,receiving_totalYards,0.941096470435532
passing_netPassingYardsPerGame,passing_totalYardsFromScrimmage,0.941096470435532
passing_netPassingYardsPerGame,rushing_totalYards,0.941096470435532
passing_passingYardsPerGame,passing_totalYards,0.941096470435532
passing_netPassingYardsPerGame,rushing_netTotalYards,0.941096470435532
passing_netPassingYardsPerGame,receiving_totalYardsFromScrimmage,0.941096470435532
passing_netPassingYardsPerGame,rushing_totalYardsFromScrimmage,0.941096470435532
passing_netPassingYardsPerGame,passing_totalYards,0.941096470435532
passing_netPassingYardsPerGame,receiving_netTotalYards,0.941096470435532
receiving_yardsPerReception,passing_avgGain,0.9410904137385404
rushing_rushingAttempts,rushing_rushingYardsPerGame,0.9408980972682917
receiving_netYardsPerGame,passing_passingFirstDowns,0.9405445490195454
passing_yardsFromScrimmagePerGame,passing_passingFirstDowns,0.9405445490195454
passing_netYardsPerGame,passing_passingFirstDowns,0.9405445490195454
rushing_yardsFromScrimmagePerGame,miscellaneous_firstDownsPassing,0.9405445490195454
rushing_yardsFromScrimmagePerGame,passing_passingFirstDowns,0.9405445490195454
rushing_netYardsPerGame,passing_passingFirstDowns,0.9405445490195454
miscellaneous_firstDownsPassing,receiving_yardsFromScrimmagePerGame,0.9405445490195454
miscellaneous_firstDownsPassing,passing_yardsFromScrimmagePerGame,0.9405445490195454
receiving_netYardsPerGame,miscellaneous_firstDownsPassing,0.9405445490195454
miscellaneous_firstDownsPassing,rushing_netYardsPerGame,0.9405445490195454
miscellaneous_firstDownsPassing,passing_netYardsPerGame,0.9405445490195454
receiving_yardsFromScrimmagePerGame,passing_passingFirstDowns,0.9405445490195454
passing_totalYardsFromScrimmage,passing_passingFirstDowns,0.940429170586128
passing_netTotalYards,miscellaneous_firstDownsPassing,0.940429170586128
receiving_totalYardsFromScrimmage,passing_passingFirstDowns,0.940429170586128
miscellaneous_firstDownsPassing,rushing_totalYardsFromScrimmage,0.940429170586128
miscellaneous_firstDownsPassing,receiving_netTotalYards,0.940429170586128
miscellaneous_firstDownsPassing,passing_totalYardsFromScrimmage,0.940429170586128
receiving_netTotalYards,passing_passingFirstDowns,0.940429170586128
rushing_netTotalYards,passing_passingFirstDowns,0.940429170586128
passing_passingFirstDowns,passing_totalYards,0.940429170586128
passing_netTotalYards,passing_passingFirstDowns,0.940429170586128
rushing_netTotalYards,miscellaneous_firstDownsPassing,0.940429170586128
receiving_totalYardsFromScrimmage,miscellaneous_firstDownsPassing,0.940429170586128
receiving_totalYards,miscellaneous_firstDownsPassing,0.940429170586128
miscellaneous_firstDownsPassing,rushing_totalYards,0.940429170586128
rushing_totalYardsFromScrimmage,passing_passingFirstDowns,0.940429170586128
miscellaneous_firstDownsPassing,passing_totalYards,0.940429170586128
receiving_totalYards,passing_passingFirstDowns,0.940429170586128
rushing_totalYards,passing_passingFirstDowns,0.940429170586128
receiving_receptions,passing_passingYardsPerGame,0.9403978534242307
passing_completions,passing_passingYardsPerGame,0.9403978534242307
passing_netPassingYardsPerGame,passing_completions,0.9403978534242307
passing_netPassingYardsPerGame,receiving_receptions,0.9403978534242307
receiving_receivingFirstDowns,rushing_totalYardsFromScrimmage,0.9403243443263287
receiving_receivingFirstDowns,passing_totalYards,0.9403243443263287
rushing_totalYards,receiving_receivingFirstDowns,0.9403243443263286
receiving_totalYards,receiving_receivingFirstDowns,0.9403243443263286
receiving_netTotalYards,receiving_receivingFirstDowns,0.9403243443263286
passing_totalYardsFromScrimmage,receiving_receivingFirstDowns,0.9403243443263286
passing_netTotalYards,receiving_receivingFirstDowns,0.9403243443263286
receiving_totalYardsFromScrimmage,receiving_receivingFirstDowns,0.9403243443263286
rushing_netTotalYards,receiving_receivingFirstDowns,0.9403243443263286
passing_netYardsPerGame,receiving_receivingFirstDowns,0.9402349048640697
rushing_yardsFromScrimmagePerGame,receiving_receivingFirstDowns,0.9402349048640697
rushing_netYardsPerGame,receiving_receivingFirstDowns,0.9402349048640697
passing_yardsFromScrimmagePerGame,receiving_receivingFirstDowns,0.9402349048640697
receiving_receivingFirstDowns,receiving_yardsFromScrimmagePerGame,0.9402349048640697
receiving_netYardsPerGame,receiving_receivingFirstDowns,0.9402349048640697
passing_yardsPerPassAttempt,receiving_receivingYards,0.9387133489365757
passing_completionPct,receiving_receptions,0.9386312319691412
passing_completions,passing_completionPct,0.9386312319691412
passing_completionPct,kicking_longFieldGoalMade,0.9381262489814823
passing_passingYardsAfterCatch,passing_passingYardsAtCatch,0.9377505055805689
passing_passingYardsAtCatch,receiving_receivingYardsAfterCatch,0.937740092510425
receiving_receivingYardsPerGame,miscellaneous_firstDowns,0.9376392791250755
receiving_receivingYardsPerGame,passing_yardsPerPassAttempt,0.9375488300713718
passing_avgGain,miscellaneous_thirdDownConvPct,0.9371537105087467
passing_yardsPerPassAttempt,passing_completionPct,0.9367618829193033
passing_netPassingYardsPerGame,passing_avgGain,0.9367401433678435
passing_avgGain,passing_passingYardsPerGame,0.9367401433678433
kicking_extraPointPct,passing_completionPct,0.9367174276952525
passing_avgGain,passing_passingYards,0.9361599500979375
passing_avgGain,passing_netPassingYards,0.9361599500979375
punting_grossAvgPuntYards,miscellaneous_thirdDownAttempts,0.9358180573023362
kicking_fieldGoalAttempts,kicking_fieldGoalsMadeYards,0.9356986416648168
receiving_yardsPerReception,receiving_totalOffensivePlays,0.935121503949871
receiving_yardsPerReception,rushing_totalOffensivePlays,0.935121503949871
passing_totalOffensivePlays,receiving_yardsPerReception,0.935121503949871
miscellaneous_thirdDownAttempts,kicking_longFieldGoalMade,0.9351085158559636
punting_touchbackPct,punting_touchbacks,0.9346496830771226
passing_yardsPerCompletion,passing_netYardsPerPassAttempt,0.9346020919521564
passing_netPassingAttempts,receiving_receivingYards,0.9335862767838431
passing_passingAttempts,receiving_receivingYards,0.9335862767838431
receiving_receivingYardsPerGame,passing_netPassingAttempts,0.9335081620143403
passing_passingAttempts,receiving_receivingYardsPerGame,0.9335081620143403
defensive_totalTackles,passing_completionPct,0.9331102154043
passing_QBRating,receiving_receivingYards,0.9329258979125346
passing_quarterbackRating,receiving_receivingYards,0.9329258979125346
passing_passingYards,miscellaneous_firstDowns,0.9328528803050038
passing_netPassingYards,miscellaneous_firstDowns,0.9328528803050038
defensive_sacks,defensive_stuffYards,0.9324490012647
passing_passingYardsPerGame,miscellaneous_firstDownsPerGame,0.9320208858952156
passing_netPassingYardsPerGame,miscellaneous_firstDownsPerGame,0.9320208858952156
kicking_longFieldGoalAttempt,passing_completionPct,0.9319532036613558
passing_totalOffensivePlays,miscellaneous_thirdDownConvs,0.9318573519242703
miscellaneous_thirdDownConvs,receiving_totalOffensivePlays,0.9318573519242703
rushing_totalOffensivePlays,miscellaneous_thirdDownConvs,0.9318573519242703
kicking_extraPointPct,punting_longPunt,0.9317505558262763
passing_passingYards,passing_quarterbackRating,0.9312782669053178
passing_netPassingYards,passing_quarterbackRating,0.9312782669053178
passing_passingYards,passing_QBRating,0.9312782669053178
passing_netPassingYards,passing_QBRating,0.9312782669053178
