feature,r_winpct,p_value,abs_r,significant,r_ptdiff,p_ptdiff,importance,norm_r,norm_importance,combined_score,rank
kicking_fieldGoalAttempts30_39,0.23361646747024828,9.713867525161843e-12,0.23361646747024828,True,0.22609841546548776,4.532123379633858e-11,6.708716814160905e-18,0.22920104253852916,7.012500679271524e-18,0.11460052126926458,95
kicking_fieldGoalsMade20_29,0.23182866294125712,1.4079393878328964e-11,0.23182866294125712,True,0.23663982224250385,5.14953815138807e-12,5.509759921248579e-07,0.2274029377925379,5.857502626514739e-07,0.11370176177140028,96
rushing_rushingBigPlays,0.23171911440429935,1.4401835193865108e-11,0.23171911440429935,True,0.2481710910356647,4.219128430203274e-13,2.5865681546191568e-06,0.22729275810509114,2.749816684555316e-06,0.11364775396088785,97
kicking_fieldGoalAttempts20_29,0.22797235731426746,3.102833880334308e-11,0.22797235731426746,True,0.23061097939039057,1.809722530768876e-11,2.422178544510512e-07,0.22352441453261773,2.5750517970189747e-07,0.11176233601889872,98
kicking_fieldGoalsMadeYards,0.22651519854223748,4.1670710041781345e-11,0.22651519854223748,True,0.21310296260081268,5.725539075652895e-10,5.7793830269585533e-08,0.22205886051865156,6.144142711088215e-08,0.11102946098003934,99
punting_puntsInside20Pct,0.21908034995675152,1.8185017045970514e-10,0.21908034995675152,True,0.20657134658823167,1.9302516629690142e-09,7.179970469347156e-07,0.21458117696292614,7.633126757539495e-07,0.10729097013780095,100
receiving_receivingYardsPerGame,0.20928780945914105,1.170003910849339e-09,0.20928780945914105,True,0.220305571587805,1.4315985222866166e-10,2.938274830190879e-06,0.20473221794166174,3.123720957222373e-06,0.10236767083130949,101
passing_completionPct,0.2037200685247199,3.2408395702947734e-09,0.2037200685247199,True,0.19815292315476363,8.724459789005463e-09,2.4635790170183497e-06,0.19913239914923386,2.6190652168277706e-06,0.09956750910722535,102
kicking_fieldGoalAttemptYards,0.1982231093049876,8.617728884993431e-09,0.1982231093049876,True,0.18755995261702288,5.3131838202503135e-08,6.159200904008567e-07,0.19360376987168162,6.547932394173593e-07,0.09680221233246052,103
punting_puntReturnYards,-0.18736489562509692,5.487711245697965e-08,0.18736489562509692,True,-0.21687336367831864,2.788126790525148e-10,1.1890363164886505e-06,0.18268299792251566,1.2640810936234296e-06,0.09134213100180465,104
returning_puntReturnYards,0.18651879736895968,6.311109077854423e-08,0.18651879736895968,True,0.17743683929396367,2.718709053879213e-07,1.1012385720951075e-06,0.18183202497482223,1.1707420868902992e-06,0.09091659785845456,105
defensive_longInterception,0.1799558842287313,1.8265354106127361e-07,0.1799558842287313,True,0.18655575914023118,6.272767493535119e-08,5.1348862264258905e-09,0.17523130041371374,5.458969172412701e-09,0.08761565293634145,106
receiving_yardsPerReception,0.16625874292969886,1.4846083323110856e-06,0.16625874292969886,True,0.1637068392006076,2.1541622920486723e-06,4.167764935122967e-05,0.16145524471135975,4.43080903761983e-05,0.08074977640086797,107
receiving_receivingYardsAtCatch,0.16580669505552817,1.586458695773385e-06,0.16580669505552817,True,0.16652408869720312,1.4277785124524159e-06,1.641030776220686e-07,0.1610005924186842,1.7446027085189745e-07,0.08050038343947752,108
kicking_fieldGoalsMade40_49,0.16120636221153795,3.085383761895831e-06,0.16120636221153795,True,0.1399968481442373,5.239191629597784e-05,4.76905811838204e-18,0.15637375532000766,4.950422463984331e-18,0.07818687766000383,109
receiving_receptions,0.15828132231248795,4.665054542139942e-06,0.15828132231248795,True,0.15669783738928486,5.8172952520198345e-06,3.3933944395207586e-06,0.15343186316154925,3.6075649622483777e-06,0.07671773536325575,110
passing_completions,0.15828132231248795,4.665054542139942e-06,0.15828132231248795,True,0.15669783738928486,5.8172952520198345e-06,2.566531025592577e-06,0.15343186316154925,2.7285149331943543e-06,0.07671729583824122,111
kicking_fieldGoalAttempts40_49,0.15256938857072674,1.02392226117264e-05,0.15256938857072674,True,0.1299296992933639,0.00017595505265894686,2.338748893922796e-06,0.1476870208125683,2.486356571741323e-06,0.07384475358457002,112
rushing_yardsPerRushAttempt,0.15120769117680266,1.2298962408972489e-05,0.15120769117680266,True,0.15804259563342582,4.823576774242797e-06,5.429789371360726e-06,0.1463174781657553,5.772484819441225e-06,0.07316162532528737,113
passing_passingFumbles,-0.14687548131448436,2.1805241623833103e-05,0.14687548131448436,True,-0.15922059025143018,4.0883754410874475e-06,4.307477949604167e-06,0.14196030880649638,4.579339892135909e-06,0.07098244407319426,114
total_OTLosses,-0.14321857587660378,3.492302216316489e-05,0.14321857587660378,True,-0.04634786769145661,0.18247687075239247,1.9033403574052097e-07,0.13828233455547198,2.0234676831657204e-07,0.06914126845112015,115
returning_puntReturnFairCatches,0.14320149051193465,3.499902864718406e-05,0.14320149051193465,True,0.13615102829604728,8.405992031731745e-05,6.272191052444945e-06,0.13826515075556525,6.668053797048159e-06,0.06913590940468115,116
general_defensiveFumblesTouchdowns,0.14214337629238602,4.0024084663062946e-05,0.14214337629238602,True,0.16275957629848425,2.4698153589042984e-06,1.1252767794531844e-19,0.137200940340434,0.0,0.068600470170217,117
passing_passingFumblesLost,-0.1417864318993427,4.186820484248321e-05,0.1417864318993427,True,-0.15540043082035074,6.959361569827735e-06,9.133663295641576e-06,0.13684193945595344,9.710124852737361e-06,0.06842582479040309,118
receiving_totalOffensivePlays,0.14109782625906991,4.565549282061836e-05,0.14109782625906991,True,0.1316943316506247,0.00014316071215232401,1.7948128678306271e-06,0.13614936649855663,1.9080905951777726e-06,0.0680756372945759,119
rushing_totalOffensivePlays,0.14109782625906991,4.565549282061836e-05,0.14109782625906991,True,0.1316943316506247,0.00014316071215232401,1.2098952190428264e-07,0.13614936649855663,1.2862564838832117e-07,0.06807474756210251,120
passing_totalOffensivePlays,0.14109782625906991,4.565549282061836e-05,0.14109782625906991,True,0.1316943316506247,0.00014316071215232401,9.453818149947365e-08,0.13614936649855663,1.005048594409645e-07,0.06807473350170803,121
miscellaneous_firstDownsPenalty,0.14027174552763177,5.062694477112507e-05,0.14027174552763177,True,0.12808955807147385,0.00021758102943865963,1.1552487883735431e-06,0.13531852640408107,1.2281611011906425e-06,0.06765987728259112,122
general_fumbles,-0.13731866005108365,7.291523322544113e-05,0.13731866005108365,True,-0.1454392156038582,2.6271474888850462e-05,2.6057798460857884e-06,0.132348427086962,2.7702409017324787e-06,0.06617559866393187,123
kicking_fieldGoalsMade1_19,0.13445811818313397,0.00010310288686230335,0.13445811818313397,True,0.10392016464891053,0.002738098837791204,4.797340827673157e-18,0.12947140455711673,4.980490206740019e-18,0.06473570227855836,124
kicking_fieldGoalAttempts1_19,0.13340122775451524,0.00011697946791630075,0.13340122775451524,True,0.10291642553904405,0.0030109647878436277,5.2306079240250855e-18,0.12840842498363705,5.4411025004040314e-18,0.06420421249181853,125
total_OTWins,0.13212516543073866,0.0001360765281049255,0.13212516543073866,True,0.03922254240196729,0.2593031751990375,7.33677524913534e-18,0.1271250107829481,7.680198362119848e-18,0.06356250539147405,126
punting_touchbackPct,0.1311504420456077,0.00015259936429351257,0.1311504420456077,True,0.1378403526304214,6.840052990017442e-05,2.959807291697584e-07,0.12614467164832155,3.146612417399891e-07,0.06307249315478164,127
kicking_fieldGoalPct,0.12721164314290298,0.00024054163119838806,0.12721164314290298,True,0.11078385635885313,0.0013994987586393637,9.826784266995e-08,0.1221831798377739,1.0446991425539078e-07,0.06109164215384408,128
passing_passingYardsAfterCatch,0.1270165151115155,0.0002459442062814442,0.1270165151115155,True,0.1364243312645557,8.131578798278105e-05,2.683640410713364e-06,0.12198692760011356,2.8530155540452217e-06,0.0609948903078338,129
receiving_receivingYardsAfterCatch,0.12698265115204993,0.00024689330122688435,0.12698265115204993,True,0.1363927943883044,8.162806909810166e-05,6.424652631533248e-07,0.12195286853758987,6.830137828423558e-07,0.06097677577568635,130
passing_twoPtPassAttempts,-0.12578462198214488,0.00028276267076119316,0.12578462198214488,True,-0.10705473513220343,0.0020247223016043947,1.8948230124642862e-06,0.12074793706923867,2.014412774953828e-06,0.06037497574100681,131
home_OTLosses,-0.12486242743441824,0.0003136328186247603,0.12486242743441824,True,-0.07543924912667836,0.02986379719823898,1.2275426335112238e-06,0.1198204294104846,1.3050176963649272e-06,0.05991086721409048,132
punting_puntYards,-0.12297394323160685,0.00038692406478633496,0.12297394323160685,True,-0.16129516410828199,3.0465487571846317e-06,5.26630691162606e-06,0.1179210649370537,5.598684336122147e-06,0.058963331810694915,133
miscellaneous_fumblesLost,-0.12208893291525022,0.0004265112122769725,0.12208893291525022,True,-0.13408713890684457,0.00010778685079896382,7.113701545338599e-06,0.11703095574206802,7.562675340058747e-06,0.058519259208704044,134
general_fumblesLost,-0.12208893291525022,0.0004265112122769725,0.12208893291525022,True,-0.13408713890684457,0.00010778685079896382,1.3147886455518803e-07,0.11703095574206802,1.3977701487366532e-07,0.05851554775954145,135
passing_passingYardsAtCatch,0.12028403363170208,0.0005192123840046165,0.12028403363170208,True,0.131001700314037,0.00015528067559316604,8.842621998071619e-06,0.1152156577521835,9.400714789629873e-06,0.05761252923348656,136
defensive_avgSackYards,0.12010035911564619,0.0005296298368904265,0.12010035911564619,True,0.1137571989371301,0.0010342056029517968,1.0182109000971744e-06,0.11503092501788166,1.0824742106574655e-06,0.05751600374604616,137
punting_punts,-0.1138061128974213,0.0010290107517882097,0.1138061128974213,True,-0.15075591468652236,1.3065516017274003e-05,4.04619978629511e-06,0.108700415270368,4.301571432219557e-06,0.05435235842090011,138
passing_longPassing,0.11074316895916946,0.0014052341038614917,0.11074316895916946,True,0.10965552140395948,0.0015668034373816709,1.7669748016824529e-07,0.10561982455546272,1.8784955587484838e-07,0.052810006202509294,139
kicking_kickoffReturnYards,-0.10393318456766937,0.002734712519700621,0.10393318456766937,True,-0.13113380031000338,0.00015289718273318067,2.3968456394135568e-06,0.0987706052723052,2.548120032249243e-06,0.04938657669616873,140
returning_kickReturnYards,-0.10166007889619395,0.0033873135253612275,0.10166007889619395,True,-0.13130078851677202,0.00014993337975013207,3.7951131068264346e-06,0.09648440338068902,4.034637680932325e-06,0.04824421900918498,141
defensive_safeties,0.09434626225241646,0.00655948260396628,0.09434626225241646,True,0.08164467326314309,0.018716899767897973,1.0689702654137966e-06,0.0891284490773922,1.1364371999550137e-06,0.04456479275729608,142
kicking_extraPointPct,0.08854408834021678,0.010755073792867416,0.08854408834021678,True,0.07627122771173178,0.0280980691532098,1.372149554471743e-07,0.08329284665027449,1.4587513311220554e-07,0.0416464962627038,143
punting_netAvgPuntYards,0.08675332584527502,0.012462290884539111,0.08675332584527502,True,0.07291770394184251,0.035808107135491624,3.009729132840722e-06,0.08149176689637382,3.1996850230672735e-06,0.04074748329069844,144
returning_longPuntReturn,0.086337789005507,0.012891138607331933,0.086337789005507,True,0.08357615648770912,0.01608698922393877,7.569468172676824e-08,0.08107383599195737,8.04720719894267e-08,0.04053695823201468,145
defensive_avgInterceptionYards,0.08425347395137947,0.015244761330044805,0.08425347395137947,True,0.08997943749856517,0.009540014247903992,1.7588427375809016e-08,0.07897751241172651,1.869850247959269e-08,0.0394887655551145,146
receiving_receivingTargets,0.083604187444006,0.0160513397890682,0.083604187444006,True,0.07674218386447457,0.027138933201237003,1.6804352362645768e-06,0.07832448511960127,1.7864941396354795e-06,0.039163135806870454,147
returning_puntReturnFairCatchPct,0.07971593320400243,0.021710188739195946,0.07971593320400243,True,0.07227253364181563,0.03748169783382933,1.2977792287611596e-06,0.07441382917864323,1.379687200487496e-06,0.037207604432921856,148
miscellaneous_thirdDownAttempts,0.07751478620979659,0.025626545446054614,0.07751478620979659,True,0.05658343282452102,0.10352132625583156,1.6918160841376328e-06,0.07220000054540932,1.798593277757871e-06,0.036100899569343536,149
road_OTLosses,-0.07736742939995805,0.02590925124716812,0.07736742939995805,True,0.004838542665382352,0.8893682288028681,6.291335258930387e-06,0.0720517947573446,6.688406270000489e-06,0.0360292415818073,150
punting_avgPuntReturnYards,-0.0754948012716509,0.02974299963578246,0.0754948012716509,True,-0.09096374348777682,0.008778972010783787,2.3543143267102394e-06,0.07016837771125072,2.5029044004559075e-06,0.03508544030782559,151
returning_longKickReturn,0.07506445720475367,0.030689831636747912,0.07506445720475367,True,0.08049853917695296,0.02044886473312348,5.966503836029005e-06,0.06973555426967809,6.343073453323319e-06,0.034870948671565705,152
kicking_longFieldGoalMade,0.07392918737512832,0.03331246833669545,0.07392918737512832,True,0.057498020556529486,0.09805143379804651,4.4861239963468386e-07,0.06859374372186507,4.769260996315132e-07,0.03429711032398235,153
punting_longPunt,0.07264215130590125,0.03651495133823813,0.07264215130590125,True,0.05934281922454878,0.08772048277432455,4.0362654241624444e-08,0.06729929255183419,4.291010073252592e-08,0.03364966773096746,154
defensive_totalTackles,0.07109576869678988,0.040705588014573225,0.07109576869678988,True,0.05411818035439326,0.11947520905459115,1.1960695414140081e-06,0.0657440006485686,1.2715582131462387e-06,0.03287263610339087,155
kicking_longFieldGoalAttempt,0.06917440221573211,0.04647269746923689,0.06917440221573211,True,0.0620613449147289,0.07411251258876302,7.3657518270574175e-06,0.06381156444966939,7.83063351033915e-06,0.031909697541589864,156
punting_grossAvgPuntYards,0.06835133231129276,0.04914542628242993,0.06835133231129276,True,0.053367255398413936,0.12469912219724258,1.993543586424668e-06,0.0629837525287039,2.1193639941592295e-06,0.031492935946349034,157
punting_fairCatches,-0.06337700034486927,0.06817417549797122,0.06337700034486927,False,-0.0895114792346284,0.009922007147058312,1.1598299075243747e-06,0.05798076155742069,1.2330313528607546e-06,0.028990997294386776,158
kicking_extraPointsBlocked,0.06248912967155466,0.0721370201093319,0.06248912967155466,False,0.07646169039198052,0.027706721864210176,6.104779276347457e-18,0.057087775525880464,6.37044625865129e-18,0.028543887762940236,159
rushing_longRushing,0.06022701713384446,0.08308948068581835,0.06022701713384446,False,0.08027511999115482,0.02080227288660765,9.176776661968013e-06,0.05481263010362434,9.755959273856352e-06,0.027411193031449097,160
miscellaneous_fourthDownConvs,-0.05674310557120024,0.10254930148762294,0.05674310557120024,False,-0.04625121546088,0.18339168816174134,7.221169025856861e-07,0.05130864641087729,7.676925517633124e-07,0.025654707051714527,161
returning_kickReturnFairCatchPct,0.05221190811229105,0.1330815245867094,0.05221190811229105,False,0.048431243052037345,0.1635704121040719,5.850832889252738e-18,0.046751343012342066,6.100472312297478e-18,0.023375671506171036,162
punting_puntsInside20,0.04736405898634661,0.17306221584289017,0.04736405898634661,False,0.013944462510643426,0.6884881037720069,1.9919873555979676e-17,0.04187556359694417,2.105746569055661e-17,0.020937781798472097,163
passing_netPassingAttempts,0.043874610081902805,0.2069649155792548,0.043874610081902805,False,0.035878245813876566,0.3021691627385284,1.7699982136124334e-06,0.03836601065968043,1.881709790145125e-06,0.019183946184735286,164
passing_passingAttempts,0.043874610081902805,0.2069649155792548,0.043874610081902805,False,0.035878245813876566,0.3021691627385284,4.442728429678641e-08,0.03836601065968043,4.723126564065707e-08,0.019183028945473034,165
returning_puntReturnTouchdowns,0.04218202318001911,0.22504287495097533,0.04218202318001911,False,0.046999641768112166,0.17639582533767792,1.9530644365484022e-18,0.036663672125502374,1.956700301248987e-18,0.018331836062751187,166
returning_kickReturnTouchdowns,0.035673437372017586,0.3049391070785144,0.035673437372017586,False,0.03591908258091526,0.30161886793794884,1.0504321461957555e-06,0.03011758789689671,1.116729066830815e-06,0.01505935231298177,167
kicking_fieldGoalsMade60_99,0.035622140086849864,0.30563550602209827,0.035622140086849864,False,0.028419916860907318,0.41381022228266595,3.504782681557511e-07,0.03006599506869832,3.725983356082765e-07,0.015033183833516964,168
returning_kickReturnFairCatches,0.03531327137916492,0.3098508678813156,0.03531327137916492,False,0.029001343742932936,0.40431896755271124,3.5327089353109e-06,0.02975534685175378,3.755672145985264e-06,0.014879551261949883,169
rushing_twoPtRushAttempts,0.03401479703329804,0.3279894638074686,0.03401479703329804,False,0.03336723044698092,0.33728733856225784,8.839008873608213e-08,0.028449391504852057,9.39687362660243e-08,0.01422474273679416,170
kicking_extraPointsBlockedPct,-0.03393922003189912,0.3290659745725488,0.03393922003189912,False,-0.027735751291348303,0.4251454910950853,9.62707323633337e-07,0.028373379075808787,1.0234675843135212e-06,0.01418720127169655,171
defensive_assistTackles,0.03136540371838011,0.36708700824793433,0.03136540371838011,False,0.012407822573572643,0.7212975558733218,1.5770693555385906e-06,0.025784734034586212,1.6766044300113635e-06,0.012893205319508112,172
scoring_twoPointRushConvs,0.029272141474286188,0.3999431896454494,0.029272141474286188,False,0.031073777154348992,0.3715610064487343,2.409138527845942e-07,0.023679411716248926,2.5611887734110016e-07,0.011839833917563134,173
rushing_twoPtRush,0.029272141474286188,0.3999431896454494,0.029272141474286188,False,0.031073777154348992,0.3715610064487343,9.479794201574364e-08,0.023679411716248926,1.0078101446914434e-07,0.011839756248631697,174
kicking_fieldGoalAttempts50_59,-0.025398672875624768,0.4652055348787607,0.025398672875624768,False,-0.018351556423184166,0.5977549306866999,2.229325167978333e-06,0.019783626602296125,2.3700266823661056e-06,0.009892998314489245,175
punting_puntsBlocked,-0.02473272871360151,0.47699258018315643,0.02473272871360151,False,-0.03236999110463969,0.35193318847901955,1.7564515558855593e-18,0.01911384568448243,1.7476784053133676e-18,0.009556922842241217,176
punting_touchbacks,0.023965475004427535,0.4907726808165623,0.023965475004427535,False,0.01876569925191365,0.5895136044531428,1.303343245077349e-06,0.01834217153696049,1.3856023838442822e-06,0.009171778569672167,177
kicking_fieldGoalAttempts50,-0.022931517499966043,0.5096755588459809,0.022931517499966043,False,-0.014480908911855788,0.6771668907377657,3.1809585138502444e-07,0.017302257012874023,3.381721366452405e-07,0.008651297592505333,178
kicking_fieldGoalsBlockedPct,-0.020771628879494342,0.5503563416183608,0.020771628879494342,False,-0.019493640842307286,0.5751559694324568,3.2098114269293416e-06,0.015129924458445276,3.412395300809799e-06,0.0075666684268730425,179
punting_puntsBlockedPct,0.018570015150213795,0.5934011476555845,0.018570015150213795,False,0.018545543354510415,0.5938881379119697,4.1715422750002295e-08,0.01291562640109965,4.434824780320548e-08,0.006457835374673726,180
kicking_fieldGoalsBlocked,0.015674193358956496,0.6522463321375769,0.015674193358956496,False,0.013762709165893845,0.6923398539019078,2.091997341124536e-18,0.010003120686986222,2.104401810043543e-18,0.005001560343493112,181
kicking_fieldGoalsMissedYards,0.012411873885503664,0.7212103459800294,0.012411873885503664,False,0.01499593623435566,0.6663657425210092,2.515849790601943e-07,0.0067220057591337225,2.674635005335107e-07,0.0033611366113171282,182
scoring_totalTwoPointConvs,0.011007793848790564,0.7516444833044947,0.011007793848790564,False,0.019799543686157123,0.5691720980786902,1.02604999607982e-06,0.005309836287122126,1.0908080629421677e-06,0.002655463547592534,183
kicking_fieldGoalAttempts60_99,0.009616213426393896,0.7821931649217512,0.009616213426393896,False,0.022025270098990392,0.5265511680253688,5.823428374385791e-07,0.003910238444425128,6.1909679343262e-07,0.0019554287706092803,184
kicking_fieldGoalsMade50_59,-0.00905826929486663,0.7945392290717181,0.00905826929486663,False,-0.009103481003381564,0.7935368338621864,4.9420082813566645e-06,0.0033490797860659498,5.25391793872383e-06,0.0016771668520023369,185
scoring_twoPointPassConvs,-0.006101777584903246,0.8607487448684812,0.006101777584903246,False,0.0035541109162428594,0.918616058398733,1.041614026830634e-06,0.0003755546109346692,1.1073544011320552e-06,0.00018833098266790062,186
passing_twoPtPass,-0.006101777584903246,0.8607487448684812,0.006101777584903246,False,0.0035541109162428594,0.918616058398733,2.5382441342719323e-07,0.0003755546109346692,2.6984427444636644e-07,0.00018791222760455777,187
kicking_fieldGoalsMade50,-0.005728374291346852,0.8691912152211972,0.005728374291346852,False,-0.0064116198506956705,0.8537553548736038,4.250345756941969e-08,0.0,4.518601861182492e-08,2.259300930591246e-08,188
