game_id,away_team,home_team,home_win_probability,away_win_probability,predicted_winner,confidence
2024_01_CAR_NO,CAR,NO,0.9997004,0.00029957294,NO,0.99940085
2024_01_WAS_TB,WSH,TB,0.99886596,0.001134038,TB,0.9977319
2024_01_MIN_NYG,MIN,NYG,0.0016896839,0.9983103,MIN,0.99662066
2024_01_DEN_SEA,DEN,SEA,0.99692637,0.0030736327,SEA,0.99385273
2024_01_PIT_ATL,PIT,ATL,0.0061728554,0.99382716,PIT,0.98765427
2024_01_DAL_CLE,DAL,CLE,0.010940145,0.98905987,DAL,0.97811973
2024_01_LV_LAC,LV,LAC,0.9873653,0.012634695,LAC,0.9747306
2024_01_ARI_BUF,ARI,BUF,0.98159343,0.01840657,BUF,0.96318686
2024_01_NYJ_SF,NYJ,SF,0.9800931,0.019906878,SF,0.96018624
2024_01_NE_CIN,NE,CIN,0.024074255,0.97592574,NE,0.9518515
2024_01_JAX_MIA,JAX,MIA,0.9677519,0.03224808,MIA,0.93550384
2024_01_HOU_IND,HOU,IND,0.048388224,0.95161176,HOU,0.9032236
2024_01_TEN_CHI,TEN,CHI,0.95036364,0.049636364,CHI,0.9007273
2024_01_BAL_KC,BAL,KC,0.7782441,0.22175592,KC,0.55648816
2024_01_GB_PHI,GB,PHI,0.29248834,0.70751166,GB,0.41502333
2024_01_LA_DET,LAR,DET,0.39579922,0.6042008,LAR,0.20840156
