game_id,season,week,gameday,weekday,home_team,away_team,home_score,away_score,XGBoost_prob,LightGBM_prob,CatBoost_prob,RandomForest_prob,PyTorch NN_prob,TabNet_prob,Ensemble_prob,home_win_probability,away_win_probability,predicted_winner,confidence,confidence_category,actual_winner,correct_prediction
2025_02_CAR_ARI,2025,2,2025-09-14,Sunday,ARI,CAR,,,0.59743834,0.6048198347862026,0.5713958219310713,0.5749087629044988,0.9999951,0.47290155,0.6386111274917199,0.6386111274917199,0.3613888725082801,ARI,0.6386111274917199,Medium (60-70%),,
2025_04_SEA_ARI,2025,4,2025-09-25,Thursday,ARI,SEA,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5719661370643998,0.9999893,0.45386043,0.6344859579523292,0.6344859579523292,0.3655140420476708,ARI,0.6344859579523292,Medium (60-70%),,
2025_05_TEN_ARI,2025,5,2025-10-05,Sunday,ARI,TEN,,,0.59510136,0.6073773010964839,0.572246558573699,0.6020380073471938,0.99999607,0.45329222,0.639452262414065,0.639452262414065,0.36054773758593495,ARI,0.639452262414065,Medium (60-70%),,
2025_07_GB_ARI,2025,7,2025-10-19,Sunday,ARI,GB,,,0.59510136,0.6056165267239216,0.5710453569835885,0.5736484179662577,0.9999894,0.49258685,0.6415648484066984,0.6415648484066984,0.35843515159330164,ARI,0.6415648484066984,Medium (60-70%),,
2025_11_SF_ARI,2025,11,2025-11-16,Sunday,ARI,SF,,,0.5953512,0.6048198347862026,0.5716975891074125,0.5721992803545242,0.99998975,0.43261963,0.6309017167957776,0.6309017167957776,0.36909828320422244,ARI,0.6309017167957776,Medium (60-70%),,
2025_12_JAX_ARI,2025,12,2025-11-23,Sunday,ARI,JAX,,,0.5953512,0.6048198347862026,0.5716975891074125,0.5676855264652471,0.99997854,0.4246584,0.6288294728909671,0.6288294728909671,0.37117052710903287,ARI,0.6288294728909671,Medium (60-70%),,
2025_14_LA_ARI,2025,14,2025-12-07,Sunday,ARI,LA,,,0.59510136,0.6056165267239216,0.5710453569835885,0.580613900386491,0.9999845,0.43779933,0.6330210045094908,0.6330210045094908,0.36697899549050916,ARI,0.6330210045094908,Medium (60-70%),,
2025_16_ATL_ARI,2025,16,2025-12-21,Sunday,ARI,ATL,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5734668761260846,0.9999844,0.4220185,0.629137885513471,0.629137885513471,0.37086211448652895,ARI,0.629137885513471,Medium (60-70%),,
2025_01_TB_ATL,2025,1,2025-09-07,Sunday,ATL,TB,,,0.59510136,0.6056165267239216,0.5710453569835885,0.5643264364233027,0.99998724,0.4584277,0.6341883319641536,0.6341883319641536,0.3658116680358464,ATL,0.6341883319641536,Medium (60-70%),,
2025_04_WAS_ATL,2025,4,2025-09-28,Sunday,ATL,WAS,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5801470915530865,0.9999852,0.446457,0.6344167895087347,0.6344167895087347,0.3655832104912653,ATL,0.6344167895087347,Medium (60-70%),,
2025_06_BUF_ATL,2025,6,2025-10-13,Monday,ATL,BUF,,,0.59510136,0.6056165267239216,0.5710453569835885,0.5807955937884234,0.99998677,0.5027219,0.6444101108080269,0.6444101108080269,0.3555898891919731,ATL,0.6444101108080269,Medium (60-70%),,
2025_08_MIA_ATL,2025,8,2025-10-26,Sunday,ATL,MIA,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5747070230896828,0.99999404,0.4585834,0.6357244480290877,0.6357244480290877,0.3642755519709123,ATL,0.6357244480290877,Medium (60-70%),,
2025_11_CAR_ATL,2025,11,2025-11-16,Sunday,ATL,CAR,,,0.59510136,0.6048198347862026,0.5713958219310713,0.6015101695628098,0.99999213,0.44189668,0.6368244116153521,0.6368244116153521,0.3631755883846479,ATL,0.6368244116153521,Medium (60-70%),,
2025_14_SEA_ATL,2025,14,2025-12-07,Sunday,ATL,SEA,,,0.59510136,0.6056165267239216,0.5710453569835885,0.563130201689007,0.9999895,0.4477122,0.6321340848066634,0.6321340848066634,0.36786591519333656,ATL,0.6321340848066634,Medium (60-70%),,
2025_02_CLE_BAL,2025,2,2025-09-14,Sunday,BAL,CLE,,,0.5996385,0.6048198347862026,0.5713958219310713,0.5938265374024936,0.99999774,0.6401901,0.6710547634530631,0.6710547634530631,0.32894523654693686,BAL,0.6710547634530631,Medium (60-70%),,
2025_03_DET_BAL,2025,3,2025-09-22,Monday,BAL,DET,,,0.5996385,0.6056165267239216,0.5710453569835885,0.5615152349428094,0.9999927,0.75376916,0.6861329382582692,0.6861329382582692,0.31386706174173085,BAL,0.6861329382582692,Medium (60-70%),,
2025_05_HOU_BAL,2025,5,2025-10-05,Sunday,BAL,HOU,,,0.5998874,0.6048198347862026,0.5716975891074125,0.5809022712867069,0.9999925,0.71503043,0.6823099506652879,0.6823099506652879,0.3176900493347121,BAL,0.6823099506652879,Medium (60-70%),,
2025_06_LA_BAL,2025,6,2025-10-12,Sunday,BAL,LA,,,0.5996385,0.6048198347862026,0.5713958219310713,0.575412383041054,0.9999757,0.6461592,0.6693333671989479,0.6693333671989479,0.33066663280105213,BAL,0.6693333671989479,Medium (60-70%),,
2025_08_CHI_BAL,2025,8,2025-10-26,Sunday,BAL,CHI,,,0.5996385,0.6048198347862026,0.5713958219310713,0.5740787286490544,0.9999734,0.6445026,0.6688430220683501,0.6688430220683501,0.3311569779316499,BAL,0.6688430220683501,Medium (60-70%),,
2025_12_NYJ_BAL,2025,12,2025-11-23,Sunday,BAL,NYJ,,,0.59743834,0.6048198347862026,0.5715819565553072,0.5816286317937271,0.9999944,0.47573477,0.6401520144264841,0.6401520144264841,0.35984798557351594,BAL,0.6401520144264841,Medium (60-70%),,
2025_13_CIN_BAL,2025,13,2025-11-27,Thursday,BAL,CIN,,,0.59510136,0.6013611998091942,0.5715819565553072,0.5783639554880988,0.9999949,0.46250987,0.6364786983743094,0.6364786983743094,0.36352130162569063,BAL,0.6364786983743094,Medium (60-70%),,
2025_14_PIT_BAL,2025,14,2025-12-07,Sunday,BAL,PIT,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5783525908694017,0.999992,0.44708332,0.6342584119902388,0.6342584119902388,0.3657415880097612,BAL,0.6342584119902388,Medium (60-70%),,
2025_16_NE_BAL,2025,16,2025-12-21,Sunday,BAL,NE,,,0.59510136,0.6056165267239216,0.5710453569835885,0.5743246086332278,0.9999871,0.45951605,0.6358785020862803,0.6358785020862803,0.3641214979137197,BAL,0.6358785020862803,Medium (60-70%),,
2025_01_BAL_BUF,2025,1,2025-09-07,Sunday,BUF,BAL,,,0.5998874,0.6048198347862026,0.5716975891074125,0.5604299467254349,0.99998975,0.75364876,0.6859968232859905,0.6859968232859905,0.31400317671400946,BUF,0.6859968232859905,Medium (60-70%),,
2025_03_MIA_BUF,2025,3,2025-09-18,Thursday,BUF,MIA,,,0.5998874,0.6048198347862026,0.5716975891074125,0.5692667046942641,0.99999464,0.7815094,0.6921988015866464,0.6921988015866464,0.3078011984133536,BUF,0.6921988015866464,Medium (60-70%),,
2025_04_NO_BUF,2025,4,2025-09-28,Sunday,BUF,NO,,,0.5998874,0.6048198347862026,0.5718836908699655,0.5869248702896005,0.9999968,0.66215444,0.6739980051998784,0.6739980051998784,0.3260019948001216,BUF,0.6739980051998784,Medium (60-70%),,
2025_05_NE_BUF,2025,5,2025-10-05,Sunday,BUF,NE,,,0.5998874,0.6048198347862026,0.5718836908699655,0.5796809226868184,0.9999932,0.73732096,0.6860649288155913,0.6860649288155913,0.31393507118440866,BUF,0.6860649288155913,Medium (60-70%),,
2025_09_KC_BUF,2025,9,2025-11-02,Sunday,BUF,KC,,,0.59975094,0.6048198347862026,0.5713958219310713,0.5671900676257506,0.99999034,0.58555037,0.657512923672358,0.657512923672358,0.34248707632764197,BUF,0.657512923672358,Medium (60-70%),,
2025_11_TB_BUF,2025,11,2025-11-16,Sunday,BUF,TB,,,0.59864026,0.6056165267239216,0.5710453569835885,0.5724072362473379,0.9999938,0.5424245,0.6506318750177263,0.6506318750177263,0.34936812498227365,BUF,0.6506318750177263,Medium (60-70%),,
2025_14_CIN_BUF,2025,14,2025-12-07,Sunday,BUF,CIN,,,0.59743834,0.6048198347862026,0.5713958219310713,0.5693447186034513,0.99999404,0.47583944,0.6382904544455581,0.6382904544455581,0.3617095455544419,BUF,0.6382904544455581,Medium (60-70%),,
2025_03_ATL_CAR,2025,3,2025-09-21,Sunday,CAR,ATL,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5737199104316193,0.9999863,0.44189668,0.6326548445655512,0.6326548445655512,0.3673451554344488,CAR,0.6326548445655512,Medium (60-70%),,
2025_05_MIA_CAR,2025,5,2025-10-05,Sunday,CAR,MIA,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5738185162712981,0.9999896,0.45330968,0.6346674937274069,0.6346674937274069,0.36533250627259306,CAR,0.6346674937274069,Medium (60-70%),,
2025_06_DAL_CAR,2025,6,2025-10-12,Sunday,CAR,DAL,,,0.59510136,0.6048198347862026,0.5713958219310713,0.568161496348612,0.99998796,0.45536998,0.6341792135637683,0.6341792135637683,0.3658207864362317,CAR,0.6341792135637683,Medium (60-70%),,
2025_08_BUF_CAR,2025,8,2025-10-26,Sunday,CAR,BUF,,,0.59743834,0.6048198347862026,0.5715819565553072,0.5803201774221225,0.9999918,0.5012182,0.6444148815050993,0.6444148815050993,0.3555851184949007,CAR,0.6444148815050993,Medium (60-70%),,
2025_10_NO_CAR,2025,10,2025-11-09,Sunday,CAR,NO,,,0.59510136,0.6073773010964839,0.5713958219310713,0.5918271384367318,0.9999932,0.45329222,0.6377499781094896,0.6377499781094896,0.36225002189051037,CAR,0.6377499781094896,Medium (60-70%),,
2025_13_LA_CAR,2025,13,2025-11-30,Sunday,CAR,LA,,,0.59456325,0.6056165267239216,0.5710453569835885,0.5666913511324654,0.9999733,0.4589141,0.6345450286732249,0.6345450286732249,0.36545497132677507,CAR,0.6345450286732249,Medium (60-70%),,
2025_16_TB_CAR,2025,16,2025-12-21,Sunday,CAR,TB,,,0.59456325,0.6048198347862026,0.5713958219310713,0.5848454100920144,0.9999895,0.45552346,0.6366282160496256,0.6366282160496256,0.3633717839503744,CAR,0.6366282160496256,Medium (60-70%),,
2025_01_MIN_CHI,2025,1,2025-09-08,Monday,CHI,MIN,,,0.59456325,0.6048198347862026,0.5713958219310713,0.5756786312908845,0.99998736,0.4220185,0.6293894581892263,0.6293894581892263,0.3706105418107737,CHI,0.6293894581892263,Medium (60-70%),,
2025_03_DAL_CHI,2025,3,2025-09-21,Sunday,CHI,DAL,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5743345236473756,0.9999809,0.4220185,0.6292674216940557,0.6292674216940557,0.3707325783059443,CHI,0.6292674216940557,Medium (60-70%),,
2025_07_NO_CHI,2025,7,2025-10-19,Sunday,CHI,NO,,,0.59510136,0.6048198347862026,0.5715819565553072,0.5836029018221909,0.9999943,0.43208748,0.6324593145891857,0.6324593145891857,0.3675406854108143,CHI,0.6324593145891857,Medium (60-70%),,
2025_10_NYG_CHI,2025,10,2025-11-09,Sunday,CHI,NYG,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5684359760108548,0.9999926,0.4448494,0.632380084655084,0.632380084655084,0.367619915344916,CHI,0.632380084655084,Medium (60-70%),,
2025_12_PIT_CHI,2025,12,2025-11-23,Sunday,CHI,PIT,,,0.59510136,0.6048198347862026,0.5715819565553072,0.5724346009183882,0.99999046,0.454713,0.6347428609479848,0.6347428609479848,0.3652571390520152,CHI,0.6347428609479848,Medium (60-70%),,
2025_15_CLE_CHI,2025,15,2025-12-14,Sunday,CHI,CLE,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5869900231320417,0.9999937,0.44189668,0.6346466578716384,0.6346466578716384,0.36535334212836157,CHI,0.6346466578716384,Medium (60-70%),,
2025_16_GB_CHI,2025,16,2025-12-20,Saturday,CHI,GB,,,0.59510136,0.6048198347862026,0.5713958219310713,0.573330184489439,0.9999937,0.47115296,0.6377175347969392,0.6377175347969392,0.36228246520306084,CHI,0.6377175347969392,Medium (60-70%),,
2025_02_JAX_CIN,2025,2,2025-09-14,Sunday,CIN,JAX,,,0.59864026,0.6013611998091942,0.5715819565553072,0.5770079696101795,0.99999046,0.50138986,0.6436093614595899,0.6436093614595899,0.3563906385404101,CIN,0.6436093614595899,Medium (60-70%),,
2025_05_DET_CIN,2025,5,2025-10-05,Sunday,CIN,DET,,,0.59743834,0.6056165267239216,0.5710453569835885,0.5654935401224186,0.9999279,0.5248734,0.6463315482539224,0.6463315482539224,0.35366845174607764,CIN,0.6463315482539224,Medium (60-70%),,
2025_07_PIT_CIN,2025,7,2025-10-16,Thursday,CIN,PIT,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5834264847340369,0.9999802,0.45329222,0.6361039951310417,0.6361039951310417,0.36389600486895834,CIN,0.6361039951310417,Medium (60-70%),,
2025_08_NYJ_CIN,2025,8,2025-10-26,Sunday,CIN,NYJ,,,0.59510136,0.6048198347862026,0.5713958219310713,0.6048520053061647,0.9999919,0.45329222,0.6393198646759444,0.6393198646759444,0.36068013532405563,CIN,0.6393198646759444,Medium (60-70%),,
2025_09_CHI_CIN,2025,9,2025-11-02,Sunday,CIN,CHI,,,0.59743834,0.6048198347862026,0.5713958219310713,0.5763497377267581,0.99998975,0.47103652,0.6384999548082748,0.6384999548082748,0.3615000451917252,CIN,0.6384999548082748,Medium (60-70%),,
2025_12_NE_CIN,2025,12,2025-11-23,Sunday,CIN,NE,,,0.59743834,0.6194076532167403,0.5710453569835885,0.5745202735253855,0.9999752,0.48646602,0.64304123176872,0.64304123176872,0.35695876823128003,CIN,0.64304123176872,Medium (60-70%),,
2025_15_BAL_CIN,2025,15,2025-12-14,Sunday,CIN,BAL,,,0.59864026,0.6048198347862026,0.5713958219310713,0.577410299520189,0.9999932,0.51031005,0.6457127943010406,0.6457127943010406,0.35428720569895944,CIN,0.6457127943010406,Medium (60-70%),,
2025_01_CIN_CLE,2025,1,2025-09-07,Sunday,CLE,CIN,,,0.59456325,0.6056165267239216,0.5710453569835885,0.5722748461943978,0.9999696,0.43315858,0.6308746983516356,0.6308746983516356,0.36912530164836443,CLE,0.6308746983516356,Medium (60-70%),,
2025_03_GB_CLE,2025,3,2025-09-21,Sunday,CLE,GB,,,0.5923093,0.6056165267239216,0.5710453569835885,0.5710517855000738,0.99997437,0.43344894,0.6304047942258577,0.6304047942258577,0.3695952057741423,CLE,0.6304047942258577,Medium (60-70%),,
2025_05_MIN_CLE,2025,5,2025-10-05,Sunday,CLE,MIN,,,0.5923093,0.6048198347862026,0.5713958219310713,0.5743685972256446,0.99997497,0.43208748,0.6306147548253319,0.6306147548253319,0.3693852451746681,CLE,0.6306147548253319,Medium (60-70%),,
2025_07_MIA_CLE,2025,7,2025-10-19,Sunday,CLE,MIA,,,0.5923093,0.6048198347862026,0.5713958219310713,0.5745555249639959,0.9999778,0.4220185,0.6288812308638121,0.6288812308638121,0.3711187691361879,CLE,0.6288812308638121,Medium (60-70%),,
2025_11_BAL_CLE,2025,11,2025-11-16,Sunday,CLE,BAL,,,0.5923093,0.6048198347862026,0.5713958219310713,0.5713131785444618,0.9999838,0.43208748,0.6301579917439186,0.6301579917439186,0.3698420082560814,CLE,0.6301579917439186,Medium (60-70%),,
2025_13_SF_CLE,2025,13,2025-11-30,Sunday,CLE,SF,,,0.59456325,0.6048198347862026,0.5713958219310713,0.5725015085727754,0.99998534,0.43208748,0.6306746019153944,0.6306746019153944,0.3693253980846056,CLE,0.6306746019153944,Medium (60-70%),,
2025_14_TEN_CLE,2025,14,2025-12-07,Sunday,CLE,TEN,,,0.59456325,0.6048198347862026,0.5713958219310713,0.603963711101777,0.99999344,0.43208748,0.635395347905058,0.635395347905058,0.364604652094942,CLE,0.635395347905058,Medium (60-70%),,
2025_16_BUF_CLE,2025,16,2025-12-21,Sunday,CLE,BUF,,,0.59456325,0.6048198347862026,0.5713958219310713,0.5638557894115017,0.9999622,0.43208748,0.6293736909253586,0.6293736909253586,0.37062630907464145,CLE,0.6293736909253586,Medium (60-70%),,
2025_02_NYG_DAL,2025,2,2025-09-14,Sunday,DAL,NYG,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5873072941410337,0.9999862,0.44189668,0.6346929372208021,0.6346929372208021,0.3653070627791979,DAL,0.6346929372208021,Medium (60-70%),,
2025_04_GB_DAL,2025,4,2025-09-28,Sunday,DAL,GB,,,0.59510136,0.6056165267239216,0.5710453569835885,0.5780921970031971,0.9999877,0.49170884,0.6420774862671068,0.6420774862671068,0.3579225137328932,DAL,0.6420774862671068,Medium (60-70%),,
2025_07_WAS_DAL,2025,7,2025-10-19,Sunday,DAL,WAS,,,0.59743834,0.6056165267239216,0.5710453569835885,0.5639804648303491,0.99999166,0.5055769,0.6427388691318382,0.6427388691318382,0.3572611308681618,DAL,0.6427388691318382,Medium (60-70%),,
2025_09_ARI_DAL,2025,9,2025-11-03,Monday,DAL,ARI,,,0.59743834,0.6048198347862026,0.5713958219310713,0.5695225761077713,0.9999924,0.49382433,0.6414641912601213,0.6414641912601213,0.35853580873987867,DAL,0.6414641912601213,Medium (60-70%),,
2025_12_PHI_DAL,2025,12,2025-11-23,Sunday,DAL,PHI,,,0.59864026,0.6048198347862026,0.5713958219310713,0.5743360067412899,0.999987,0.5096364,0.6451326720626533,0.6451326720626533,0.35486732793734665,DAL,0.6451326720626533,Medium (60-70%),,
2025_13_KC_DAL,2025,13,2025-11-27,Thursday,DAL,KC,,,0.59864026,0.6048198347862026,0.5713958219310713,0.5729845885320426,0.999992,0.5437668,0.6509036560399455,0.6509036560399455,0.3490963439600545,DAL,0.6509036560399455,Medium (60-70%),,
2025_15_MIN_DAL,2025,15,2025-12-14,Sunday,DAL,MIN,,,0.5999998,0.6048198347862026,0.5716975891074125,0.5939544159305722,0.9999926,0.55439425,0.6561733242126634,0.6561733242126634,0.3438266757873366,DAL,0.6561733242126634,Medium (60-70%),,
2025_16_LAC_DAL,2025,16,2025-12-21,Sunday,DAL,LAC,,,0.5988894,0.6048198347862026,0.5716975891074125,0.5722995984029936,0.999987,0.5245952,0.6475427276545029,0.6475427276545029,0.35245727234549706,DAL,0.6475427276545029,Medium (60-70%),,
2025_01_TEN_DEN,2025,1,2025-09-07,Sunday,DEN,TEN,,,0.59743834,0.6048198347862026,0.5713958219310713,0.5747713507379847,0.9999957,0.47056338,0.6381814415390688,0.6381814415390688,0.36181855846093125,DEN,0.6381814415390688,Medium (60-70%),,
2025_04_CIN_DEN,2025,4,2025-09-29,Monday,DEN,CIN,,,0.5976877,0.6048198347862026,0.5716975891074125,0.5738411268665926,0.99999416,0.5153323,0.6459739413553095,0.6459739413553095,0.3540260586446905,DEN,0.6459739413553095,Medium (60-70%),,
2025_07_NYG_DEN,2025,7,2025-10-19,Sunday,DEN,NYG,,,0.5953512,0.6048198347862026,0.5718836908699655,0.579836308886131,0.9999939,0.44189668,0.6337087030969973,0.6337087030969973,0.36629129690300266,DEN,0.6337087030969973,Medium (60-70%),,
2025_08_DAL_DEN,2025,8,2025-10-26,Sunday,DEN,DAL,,,0.5953512,0.6048198347862026,0.5718836908699655,0.565122907881605,0.9999844,0.45459026,0.6337213997200764,0.6337213997200764,0.36627860027992365,DEN,0.6337213997200764,Medium (60-70%),,
2025_10_LV_DEN,2025,10,2025-11-06,Thursday,DEN,LV,,,0.59510136,0.6013611998091942,0.5715819565553072,0.5873501164982801,0.99999464,0.45729122,0.6369133154551043,0.6369133154551043,0.3630866845448957,DEN,0.6369133154551043,Medium (60-70%),,
2025_11_KC_DEN,2025,11,2025-11-16,Sunday,DEN,KC,,,0.59510136,0.5951012418898924,0.5715819565553072,0.5795297741312666,0.9999912,0.44806048,0.6331852767335873,0.6331852767335873,0.36681472326641273,DEN,0.6331852767335873,Medium (60-70%),,
2025_15_GB_DEN,2025,15,2025-12-14,Sunday,DEN,GB,,,0.59510136,0.5883277319298862,0.5715819565553072,0.5700878950665077,0.99998474,0.4472771,0.6306147601097996,0.6306147601097996,0.36938523989020045,DEN,0.6306147601097996,Medium (60-70%),,
