game_id,season,week,gameday,weekday,home_team,away_team,home_score,away_score,XGBoost_prob,LightGBM_prob,CatBoost_prob,RandomForest_prob,PyTorch NN_prob,TabNet_prob,Ensemble_prob,home_win_probability,away_win_probability,predicted_winner,confidence,confidence_category,actual_winner,correct_prediction
2025_16_JAX_DEN,2025,16,2025-12-21,Sunday,DEN,JAX,,,0.59510136,0.5883277319298862,0.5715819565553072,0.5650698724769222,0.9999807,0.4714245,0.6340871394168459,0.6340871394168459,0.3659128605831541,DEN,0.6340871394168459,Medium (60-70%),,
2025_02_CHI_DET,2025,2,2025-09-14,Sunday,DET,CHI,,,0.5999998,0.6048198347862026,0.5716975891074125,0.5919287532485139,0.99999464,0.5440624,0.6540617553412842,0.6540617553412842,0.3459382446587158,DET,0.6540617553412842,Medium (60-70%),,
2025_04_CLE_DET,2025,4,2025-09-28,Sunday,DET,CLE,,,0.5998874,0.6048198347862026,0.5716975891074125,0.5833730371179325,0.99999547,0.58392596,0.6597378064433492,0.6597378064433492,0.34026219355665077,DET,0.6597378064433492,Medium (60-70%),,
2025_07_TB_DET,2025,7,2025-10-20,Monday,DET,TB,,,0.5996385,0.6056165267239216,0.5710453569835885,0.5659797487648666,0.9999919,0.7624423,0.6883202687968487,0.6883202687968487,0.3116797312031513,DET,0.6883202687968487,Medium (60-70%),,
2025_09_MIN_DET,2025,9,2025-11-02,Sunday,DET,MIN,,,0.5996385,0.6048198347862026,0.5713958219310713,0.5811774315883012,0.99999416,0.6569145,0.6720835311539896,0.6720835311539896,0.32791646884601044,DET,0.6720835311539896,Medium (60-70%),,
2025_12_NYG_DET,2025,12,2025-11-23,Sunday,DET,NYG,,,0.59864026,0.6048198347862026,0.5713958219310713,0.569357466028652,0.99999404,0.5403535,0.6497626173446889,0.6497626173446889,0.3502373826553111,DET,0.6497626173446889,Medium (60-70%),,
2025_13_GB_DET,2025,13,2025-11-27,Thursday,DET,GB,,,0.59975094,0.6048198347862026,0.5713958219310713,0.5699946465912805,0.99999297,0.5710162,0.6553905783478454,0.6553905783478454,0.3446094216521546,DET,0.6553905783478454,Medium (60-70%),,
2025_14_DAL_DET,2025,14,2025-12-04,Thursday,DET,DAL,,,0.59864026,0.6048198347862026,0.5713958219310713,0.5716620764878935,0.9999857,0.5553917,0.6527385426782236,0.6527385426782236,0.3472614573217764,DET,0.6527385426782236,Medium (60-70%),,
2025_16_PIT_DET,2025,16,2025-12-21,Sunday,DET,PIT,,,0.59864026,0.6048198347862026,0.5713958219310713,0.574122769502781,0.9999912,0.53392833,0.6493525018555429,0.6493525018555429,0.35064749814445706,DET,0.6493525018555429,Medium (60-70%),,
2025_01_DET_GB,2025,1,2025-09-07,Sunday,GB,DET,,,0.5999998,0.6056165267239216,0.571347185802107,0.5639387541128699,0.99999046,0.66072375,0.6703276866686191,0.6703276866686191,0.3296723133313809,GB,0.6703276866686191,Medium (60-70%),,
2025_02_WAS_GB,2025,2,2025-09-11,Thursday,GB,WAS,,,0.5988894,0.6056165267239216,0.571347185802107,0.565769420776007,0.99998915,0.5675103,0.6541231521084583,0.6541231521084583,0.3458768478915417,GB,0.6541231521084583,Medium (60-70%),,
2025_06_CIN_GB,2025,6,2025-10-12,Sunday,GB,CIN,,,0.5988894,0.6073773010964839,0.5716975891074125,0.5795521853304849,0.99999595,0.52929205,0.6498377483135468,0.6498377483135468,0.3501622516864532,GB,0.6498377483135468,Medium (60-70%),,
2025_09_CAR_GB,2025,9,2025-11-02,Sunday,GB,CAR,,,0.5953512,0.6048198347862026,0.5718836908699655,0.5925413473313068,0.9999949,0.45647964,0.6381666403460888,0.6381666403460888,0.36183335965391117,GB,0.6381666403460888,Medium (60-70%),,
2025_10_PHI_GB,2025,10,2025-11-10,Monday,GB,PHI,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5663749060789537,0.9999907,0.4579479,0.6343628345156215,0.6343628345156215,0.3656371654843785,GB,0.6343628345156215,Medium (60-70%),,
2025_12_MIN_GB,2025,12,2025-11-23,Sunday,GB,MIN,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5874239857110435,0.99999225,0.44189668,0.6347114989387483,0.6347114989387483,0.36528850106125166,GB,0.6347114989387483,Medium (60-70%),,
2025_14_CHI_GB,2025,14,2025-12-07,Sunday,GB,CHI,,,0.59510136,0.6048198347862026,0.5715819565553072,0.5735099363325793,0.99999166,0.46190548,0.6361630560612532,0.6361630560612532,0.36383694393874677,GB,0.6361630560612532,Medium (60-70%),,
2025_02_TB_HOU,2025,2,2025-09-15,Monday,HOU,TB,,,0.59510136,0.6056165267239216,0.5710453569835885,0.5662271726456712,0.99997497,0.44000018,0.6312464767316917,0.6312464767316917,0.36875352326830835,HOU,0.6312464767316917,Medium (60-70%),,
2025_04_TEN_HOU,2025,4,2025-09-28,Sunday,HOU,TEN,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5966827669612047,0.99999404,0.43208748,0.634384022731707,0.634384022731707,0.365615977268293,HOU,0.634384022731707,Medium (60-70%),,
2025_08_SF_HOU,2025,8,2025-10-26,Sunday,HOU,SF,,,0.59456325,0.6048198347862026,0.5713958219310713,0.5671750038629131,0.9999956,0.43208748,0.6298774143482583,0.6298774143482583,0.3701225856517417,HOU,0.6298774143482583,Medium (60-70%),,
2025_09_DEN_HOU,2025,9,2025-11-02,Sunday,HOU,DEN,,,0.59456325,0.6056165267239216,0.5710453569835885,0.5690549589671395,0.9999902,0.43235874,0.6302553472908814,0.6302553472908814,0.3697446527091186,HOU,0.6302553472908814,Medium (60-70%),,
2025_10_JAX_HOU,2025,10,2025-11-09,Sunday,HOU,JAX,,,0.59456325,0.6048198347862026,0.5713958219310713,0.5832872381434854,0.9999926,0.43208748,0.6322937279497023,0.6322937279497023,0.3677062720502977,HOU,0.6322937279497023,Medium (60-70%),,
2025_12_BUF_HOU,2025,12,2025-11-20,Thursday,HOU,BUF,,,0.59456325,0.6048198347862026,0.5713958219310713,0.5662435094631573,0.9999877,0.44508785,0.6320113838690582,0.6320113838690582,0.3679886161309418,HOU,0.6320113838690582,Medium (60-70%),,
2025_15_ARI_HOU,2025,15,2025-12-14,Sunday,HOU,ARI,,,0.59510136,0.6013611998091942,0.5715819565553072,0.5794572242686857,0.9999944,0.44549868,0.6336656378505428,0.6336656378505428,0.36633436214945725,HOU,0.6336656378505428,Medium (60-70%),,
2025_16_LV_HOU,2025,16,2025-12-21,Sunday,HOU,LV,,,0.59510136,0.6039263913619507,0.5715819565553072,0.5960705386842255,0.99999726,0.45329222,0.6379067938670182,0.6379067938670182,0.3620932061329818,HOU,0.6379067938670182,Medium (60-70%),,
2025_01_MIA_IND,2025,1,2025-09-07,Sunday,IND,MIA,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5754478102976478,0.99998975,0.44886398,0.6341339205571704,0.6341339205571704,0.36586607944282956,IND,0.6341339205571704,Medium (60-70%),,
2025_02_DEN_IND,2025,2,2025-09-14,Sunday,IND,DEN,,,0.59510136,0.6048198347862026,0.5713958219310713,0.565644453184462,0.99998915,0.46908104,0.6362012953843195,0.6362012953843195,0.36379870461568053,IND,0.6362012953843195,Medium (60-70%),,
2025_05_LV_IND,2025,5,2025-10-05,Sunday,IND,LV,,,0.59743834,0.6048198347862026,0.5713958219310713,0.5726117357389859,0.9999949,0.47053,0.637851509022419,0.637851509022419,0.36214849097758095,IND,0.637851509022419,Medium (60-70%),,
2025_06_ARI_IND,2025,6,2025-10-12,Sunday,IND,ARI,,,0.5988894,0.6048198347862026,0.5716975891074125,0.5727080871960368,0.9999962,0.5418943,0.6506329525587522,0.6506329525587522,0.3493670474412478,IND,0.6506329525587522,Medium (60-70%),,
2025_08_TEN_IND,2025,8,2025-10-26,Sunday,IND,TEN,,,0.5998874,0.6048198347862026,0.5718836908699655,0.5871085669007556,0.99999726,0.60662514,0.6643080207387242,0.6643080207387242,0.3356919792612758,IND,0.6643080207387242,Medium (60-70%),,
2025_10_ATL_IND,2025,10,2025-11-09,Sunday,IND,ATL,,,0.5999998,0.6048198347862026,0.5716975891074125,0.5779866871478557,0.9999963,0.6016997,0.6620572724062994,0.6620572724062994,0.3379427275937006,IND,0.6620572724062994,Medium (60-70%),,
2025_13_HOU_IND,2025,13,2025-11-30,Sunday,IND,HOU,,,0.5999998,0.6048198347862026,0.5716975891074125,0.5830959425068353,0.99999034,0.5636189,0.6561584756162667,0.6561584756162667,0.3438415243837333,IND,0.6561584756162667,Medium (60-70%),,
2025_16_SF_IND,2025,16,2025-12-22,Monday,IND,SF,,,0.59864026,0.6048198347862026,0.5713958219310713,0.5787162222184731,0.99998343,0.52168965,0.6478983975070947,0.6478983975070947,0.35210160249290534,IND,0.6478983975070947,Medium (60-70%),,
2025_01_CAR_JAX,2025,1,2025-09-07,Sunday,JAX,CAR,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5694002335804244,0.9999888,0.4220185,0.6285286490908428,0.6285286490908428,0.37147135090915717,JAX,0.6285286490908428,Medium (60-70%),,
2025_03_HOU_JAX,2025,3,2025-09-21,Sunday,JAX,HOU,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5882519075400033,0.9999938,0.4220185,0.6313572793532901,0.6313572793532901,0.3686427206467099,JAX,0.6313572793532901,Medium (60-70%),,
2025_05_KC_JAX,2025,5,2025-10-06,Monday,JAX,KC,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5747646249735097,0.9999895,0.4220185,0.6293334419102564,0.6293334419102564,0.3706665580897436,JAX,0.6293334419102564,Medium (60-70%),,
2025_06_SEA_JAX,2025,6,2025-10-12,Sunday,JAX,SEA,,,0.59510136,0.6048198347862026,0.5715819565553072,0.5714314806994306,0.9999876,0.4353007,0.6311947344478483,0.6311947344478483,0.36880526555215165,JAX,0.6311947344478483,Medium (60-70%),,
2025_07_LA_JAX,2025,7,2025-10-19,Sunday,JAX,LA,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5870036887890246,0.99999106,0.43208748,0.6329316394652382,0.6329316394652382,0.3670683605347618,JAX,0.6329316394652382,Medium (60-70%),,
2025_11_LAC_JAX,2025,11,2025-11-16,Sunday,JAX,LAC,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5680778976889589,0.9999738,0.4441553,0.6322016129347041,0.6322016129347041,0.3677983870652959,JAX,0.6322016129347041,Medium (60-70%),,
2025_14_IND_JAX,2025,14,2025-12-07,Sunday,JAX,IND,,,0.59510136,0.6056165267239216,0.5712315295988581,0.57490272904643,0.99999523,0.49740455,0.6426343580216678,0.6426343580216678,0.3573656419783322,JAX,0.6426343580216678,Medium (60-70%),,
2025_15_NYJ_JAX,2025,15,2025-12-14,Sunday,JAX,NYJ,,,0.59743834,0.6048198347862026,0.5715819565553072,0.588654133578018,0.9999964,0.47086415,0.6403538360005471,0.6403538360005471,0.35964616399945293,JAX,0.6403538360005471,Medium (60-70%),,
2025_02_PHI_KC,2025,2,2025-09-14,Sunday,KC,PHI,,,0.59510136,0.6056165267239216,0.5710453569835885,0.5747352831607796,0.99997866,0.44493213,0.633386424216398,0.633386424216398,0.366613575783602,KC,0.633386424216398,Medium (60-70%),,
2025_04_BAL_KC,2025,4,2025-09-28,Sunday,KC,BAL,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5677250264951471,0.9999844,0.44660798,0.6325797653983898,0.6325797653983898,0.3674202346016102,KC,0.6325797653983898,Medium (60-70%),,
2025_06_DET_KC,2025,6,2025-10-12,Sunday,KC,DET,,,0.59088635,0.6056165267239216,0.5709538539277309,0.5517982654524354,0.99998665,0.46623644,0.6330249784687921,0.6330249784687921,0.36697502153120787,KC,0.6330249784687921,Medium (60-70%),,
2025_07_LV_KC,2025,7,2025-10-19,Sunday,KC,LV,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5753068398155725,0.99999523,0.44189668,0.6328944485950696,0.6328944485950696,0.3671055514049304,KC,0.6328944485950696,Medium (60-70%),,
2025_08_WAS_KC,2025,8,2025-10-27,Monday,KC,WAS,,,0.59510136,0.6056165267239216,0.5710453569835885,0.5739958489409777,0.99999475,0.49103755,0.6413467751981394,0.6413467751981394,0.35865322480186057,KC,0.6413467751981394,Medium (60-70%),,
2025_12_IND_KC,2025,12,2025-11-23,Sunday,KC,IND,,,0.59510136,0.6056165267239216,0.5710453569835885,0.5662926023523169,0.9999896,0.535455,0.647963443315908,0.647963443315908,0.35203655668409195,KC,0.647963443315908,Medium (60-70%),,
2025_14_HOU_KC,2025,14,2025-12-07,Sunday,KC,HOU,,,0.5953512,0.6048198347862026,0.5716975891074125,0.5782453990285744,0.99999094,0.45671123,0.6360248734532007,0.6360248734532007,0.3639751265467993,KC,0.6360248734532007,Medium (60-70%),,
2025_15_LAC_KC,2025,15,2025-12-14,Sunday,KC,LAC,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5824459949549523,0.99999106,0.458772,0.6369177783402807,0.6369177783402807,0.36308222165971926,KC,0.6369177783402807,Medium (60-70%),,
2025_01_KC_LAC,2025,1,2025-09-05,Friday,LAC,KC,,,0.59743834,0.6048198347862026,0.5715819565553072,0.5763239164229303,0.9999964,0.47239175,0.6387716377096821,0.6387716377096821,0.36122836229031785,LAC,0.6387716377096821,Medium (60-70%),,
2025_03_DEN_LAC,2025,3,2025-09-21,Sunday,LAC,DEN,,,0.59743834,0.6021602779236471,0.5712315295988581,0.5786050614798954,0.9999914,0.50920177,0.645085661011402,0.645085661011402,0.35491433898859803,LAC,0.645085661011402,Medium (60-70%),,
2025_05_WAS_LAC,2025,5,2025-10-05,Sunday,LAC,WAS,,,0.59510136,0.6056165267239216,0.5710453569835885,0.5723982221372951,0.9999912,0.4766954,0.6385966282431312,0.6385966282431312,0.36140337175686876,LAC,0.6385966282431312,Medium (60-70%),,
2025_07_IND_LAC,2025,7,2025-10-19,Sunday,LAC,IND,,,0.59510136,0.6056165267239216,0.5710453569835885,0.5655832475429005,0.9999795,0.49303016,0.6404309272042521,0.6404309272042521,0.3595690727957479,LAC,0.6404309272042521,Medium (60-70%),,
2025_08_MIN_LAC,2025,8,2025-10-23,Thursday,LAC,MIN,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5802574443991707,0.99998724,0.47412124,0.6392749383237851,0.6392749383237851,0.3607250616762149,LAC,0.6392749383237851,Medium (60-70%),,
2025_10_PIT_LAC,2025,10,2025-11-09,Sunday,LAC,PIT,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5662113058332426,0.9999925,0.4453604,0.6321357910956051,0.6321357910956051,0.36786420890439486,LAC,0.6321357910956051,Medium (60-70%),,
2025_13_LV_LAC,2025,13,2025-11-30,Sunday,LAC,LV,,,0.59510136,0.6048198347862026,0.5713958219310713,0.605373336483856,0.99999464,0.43208748,0.6356877124682331,0.6356877124682331,0.3643122875317669,LAC,0.6356877124682331,Medium (60-70%),,
2025_14_PHI_LAC,2025,14,2025-12-08,Monday,LAC,PHI,,,0.59510136,0.6048198347862026,0.5713958219310713,0.6083026479368856,0.99999285,0.44189668,0.6378434025807531,0.6378434025807531,0.3621565974192469,LAC,0.6378434025807531,Medium (60-70%),,
2025_02_LAC_LV,2025,2,2025-09-15,Monday,LV,LAC,,,0.59456325,0.6048198347862026,0.5713958219310713,0.5694165184624956,0.9999821,0.4220185,0.6284492173929739,0.6284492173929739,0.3715507826070261,LV,0.6284492173929739,Medium (60-70%),,
2025_04_CHI_LV,2025,4,2025-09-28,Sunday,LV,CHI,,,0.59456325,0.6048198347862026,0.5713958219310713,0.5783781413007005,0.9999862,0.4220185,0.629794176074442,0.629794176074442,0.370205823925558,LV,0.629794176074442,Medium (60-70%),,
2025_06_TEN_LV,2025,6,2025-10-12,Sunday,LV,TEN,,,0.59510136,0.6073773010964839,0.5713958219310713,0.5922973594252507,0.99998724,0.4220185,0.6323465696932076,0.6323465696932076,0.36765343030679243,LV,0.6323465696932076,Medium (60-70%),,
2025_09_JAX_LV,2025,9,2025-11-02,Sunday,LV,JAX,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5861500529821416,0.9999845,0.4220185,0.6310403769430408,0.6310403769430408,0.3689596230569592,LV,0.6310403769430408,Medium (60-70%),,
2025_11_DAL_LV,2025,11,2025-11-17,Monday,LV,DAL,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5736236078886874,0.9999825,0.42210665,0.6291764752529896,0.6291764752529896,0.3708235247470104,LV,0.6291764752529896,Medium (60-70%),,
2025_12_CLE_LV,2025,12,2025-11-23,Sunday,LV,CLE,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5985927816014018,0.9999924,0.4220185,0.6329081571427596,0.6329081571427596,0.3670918428572404,LV,0.6329081571427596,Medium (60-70%),,
2025_14_DEN_LV,2025,14,2025-12-07,Sunday,LV,DEN,,,0.59456325,0.6186212765957845,0.5713958219310713,0.5744955271551707,0.9999765,0.4220185,0.6312803014916737,0.6312803014916737,0.3687196985083263,LV,0.6312803014916737,Medium (60-70%),,
2025_02_NE_MIA,2025,2,2025-09-14,Sunday,MIA,NE,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5994391964473741,0.99999225,0.45329222,0.6385080029517707,0.6385080029517707,0.3614919970482293,MIA,0.6385080029517707,Medium (60-70%),,
2025_04_NYJ_MIA,2025,4,2025-09-29,Monday,MIA,NYJ,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5765146344481835,0.9999862,0.4459164,0.6337774922845139,0.6337774922845139,0.36622250771548615,MIA,0.6337774922845139,Medium (60-70%),,
2025_06_LAC_MIA,2025,6,2025-10-12,Sunday,MIA,LAC,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5965658416904371,0.9999927,0.43274546,0.6344814016962188,0.6344814016962188,0.3655185983037812,MIA,0.6344814016962188,Medium (60-70%),,
2025_09_BAL_MIA,2025,9,2025-10-30,Thursday,MIA,BAL,,,0.59510136,0.6048198347862026,0.5713958219310713,0.585165070898468,0.9999925,0.4617074,0.6378395882319645,0.6378395882319645,0.3621604117680355,MIA,0.6378395882319645,Medium (60-70%),,
2025_10_BUF_MIA,2025,10,2025-11-09,Sunday,MIA,BUF,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5756406614506812,0.99998176,0.44108364,0.6327998911697883,0.6327998911697883,0.3672001088302117,MIA,0.6327998911697883,Medium (60-70%),,
2025_11_WAS_MIA,2025,11,2025-11-16,Sunday,MIA,WAS,,,0.59510136,0.6073773010964839,0.5713958219310713,0.578166396013051,0.9999962,0.44354603,0.6339958013763314,0.6339958013763314,0.3660041986236686,MIA,0.6339958013763314,Medium (60-70%),,
2025_13_NO_MIA,2025,13,2025-11-30,Sunday,MIA,NO,,,0.59510136,0.6048198347862026,0.5713958219310713,0.6094212416966313,0.9999939,0.44189668,0.6380113853598104,0.6380113853598104,0.3619886146401896,MIA,0.6380113853598104,Medium (60-70%),,
2025_16_CIN_MIA,2025,16,2025-12-21,Sunday,MIA,CIN,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5741307672619415,0.99999356,0.4594241,0.6357850394124263,0.6357850394124263,0.36421496058757374,MIA,0.6357850394124263,Medium (60-70%),,
2025_02_ATL_MIN,2025,2,2025-09-14,Sunday,MIN,ATL,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5803499634573872,0.99998856,0.45714173,0.636317643849754,0.636317643849754,0.363682356150246,MIN,0.636317643849754,Medium (60-70%),,
2025_03_CIN_MIN,2025,3,2025-09-21,Sunday,MIN,CIN,,,0.59510136,0.6186212765957845,0.5713958219310713,0.5766387951843253,0.99997985,0.48005527,0.6418395152849903,0.6418395152849903,0.3581604847150097,MIN,0.6418395152849903,Medium (60-70%),,
2025_07_PHI_MIN,2025,7,2025-10-19,Sunday,MIN,PHI,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5689120713365946,0.99999535,0.48401448,0.6393058691903417,0.6393058691903417,0.3606941308096583,MIN,0.6393058691903417,Medium (60-70%),,
2025_10_BAL_MIN,2025,10,2025-11-09,Sunday,MIN,BAL,,,0.59510136,0.6048198347862026,0.5713958219310713,0.5743393555166975,0.9999826,0.44260535,0.6328711429429981,0.6328711429429981,0.36712885705700193,MIN,0.6328711429429981,Medium (60-70%),,
