away_team,home_team,spread,vegas_home_prob,xgb_home_prob,home_injury_impact,away_injury_impact,injury_diff,home_qb_out,away_qb_out,xgb_pick,xgb_confidence
LV,HOU,14.5,0.9411764705882353,0.98530453,1.6375,1.6125,0.012499999999999956,0.0,0.0,HOU,0.9853045344352722
BUF,CLE,-10.5,0.19047619047619047,0.018666297,1.6375,1.6125,0.012499999999999956,0.0,0.0,BUF,0.9813337028026581
PHI,WAS,-7.0,0.25,0.026454277,1.6375,1.6125,0.012499999999999956,0.0,0.0,PHI,0.9735457226634026
SF,IND,-5.5,0.32786885245901637,0.06430011,1.6375,1.6125,0.012499999999999956,0.0,0.0,SF,0.935699887573719
PIT,DET,7.5,0.803921568627451,0.93331164,1.6375,1.6125,0.012499999999999956,0.0,0.0,DET,0.9333116412162781
MIN,NYG,-2.5,0.44642857142857145,0.109974906,1.6375,1.6125,0.012499999999999956,0.0,0.0,MIN,0.8900250941514969
CIN,MIA,-3.5,0.37037037037037035,0.14668907,1.6375,1.6125,0.012499999999999956,0.0,0.0,CIN,0.8533109277486801
NYJ,NO,6.5,0.7487437185929648,0.846624,1.6375,1.6125,0.012499999999999956,0.0,0.0,NO,0.8466240167617798
ATL,ARI,-2.5,0.44642857142857145,0.19463357,1.6375,1.6125,0.012499999999999956,0.0,0.0,ATL,0.8053664267063141
TB,CAR,-3.0,0.43478260869565216,0.2337121,1.6375,1.6125,0.012499999999999956,0.0,0.0,TB,0.7662878930568695
LA,SEA,1.5,0.5495495495495496,0.66188973,1.6375,1.6125,0.012499999999999956,0.0,0.0,SEA,0.6618897318840027
NE,BAL,3.0,0.6428571428571429,0.58444107,1.6375,1.6125,0.012499999999999956,0.0,0.0,BAL,0.584441065788269
KC,TEN,-3.5,0.3937007874015748,0.44549233,1.6375,1.6125,0.012499999999999956,0.0,0.0,KC,0.5545076727867126
JAX,DEN,3.5,0.6363636363636364,0.4563601,1.6375,1.6125,0.012499999999999956,0.0,0.0,JAX,0.5436398983001709
GB,CHI,1.5,0.5412844036697247,0.53531617,1.6375,1.6125,0.012499999999999956,0.0,0.0,CHI,0.5353161692619324
LAC,DAL,1.5,0.5495495495495496,0.534104,1.6375,1.6125,0.012499999999999956,0.0,0.0,DAL,0.5341039896011353
